NAME_ID s	iID i	N.X d	N.Y d	N.Z d	D.X d	D.Y d	D.Z d	S.X d	S.Y d	S.Z d	NC.X d	NC.Y d	NC.Z d	DC.X d	DC.Y d	DC.Z d	SC.X d	SC.Y d	SC.Z d	SV.X d	SV.Y d	SV.Z d	LPITCH  d	LPITCHSENSE s	PITCHANGLE  d	MISFIT d	LINEATION s	UPWARD i	OFFSET s	UP i	DEPTH d	GC s	COLOR s	LOC s	LOCX d	LOCY d	FORMATION s	DATATYPE s	DIPDIR d	DIP d	LDIR d	LDIP d	corr.DIPDIR d	corr.DIP d	corrL.DIPDIR d	corrL.DIP d	PALEON d	COMMENT s	DATAGROUP s	PSCOLOR s	DASHED s	ptnP.X d	ptnP.Y d	ptnP.Z d	ptnT.X d	ptnT.Y d	ptnT.Z d	ptnN.X d	ptnN.Y d	ptnN.Z d	ptnPd.DIPDIR d	ptnPd.DIP d	ptnTd.DIPDIR d	ptnTd.DIP d	ptnNd.DIPDIR d	ptnNd.DIP d	avD.X d	avD.Y d	avD.Z d	avS0D.X d	avS0D.Y d	avS0D.Z d	avS0N.X d	avS0N.Y d	avS0N.Z d	avS0d.DIPDIR d	avS0d.DIP d	avd.DIPDIR d	avd.DIP d	avS0offset s	fold_great_circle_N.X d	fold_great_circle_N.Y d	fold_great_circle_N.Z d	SHEAR_S.X d	SHEAR_S.Y d	SHEAR_S.Z d	NORMAL_S.X d	NORMAL_S.Y d	NORMAL_S.Z d	UPSILON.X d	UPSILON.Y d	UPSILON.Z d	lambda d	ANG d	RUP d
BZ0124	26	0.80654167	0.50398317	0.30901699	0.26206127	0.16375406	-0.95105652	-0.52991926	0.84804810	-0.00000000	0.65450850	0.13912008	0.74314483	0.72690533	0.15450850	-0.66913061	-0.20791169	0.97814760	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	58.00000000	72.00000000	78.00000000	42.00000000	58.00000000	72.00000000	78.00000000	42.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0125	27	0.80654167	0.50398317	0.30901699	0.26206127	0.16375406	-0.95105652	-0.52991926	0.84804810	-0.00000000	0.65450850	0.13912008	0.74314483	0.72690533	0.15450850	-0.66913061	-0.20791169	0.97814760	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	58.00000000	72.00000000	78.00000000	42.00000000	58.00000000	72.00000000	78.00000000	42.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0126	28	0.77905989	0.54550361	0.30901699	0.25313190	0.17724487	-0.95105652	-0.57357644	0.81915204	0.00000000	0.64633053	0.17318374	0.74314483	0.71782278	0.19234003	-0.66913061	-0.25881905	0.96592583	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	55.00000000	72.00000000	75.00000000	42.00000000	55.00000000	72.00000000	75.00000000	42.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0127	29	0.68413280	0.66065937	0.30901699	0.22228822	0.21466124	-0.95105652	-0.69465837	0.71933980	-0.00000000	0.61128123	0.27215994	0.74314483	0.67889658	0.30226423	-0.66913061	-0.40673664	0.91354546	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	46.00000000	72.00000000	66.00000000	42.00000000	46.00000000	72.00000000	66.00000000	42.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0128	30	0.66065937	0.68413280	0.30901699	0.21466124	0.22228822	-0.95105652	-0.71933980	0.69465837	-0.00000000	0.60141061	0.29332755	0.74314483	0.66793414	0.32577325	-0.66913061	-0.43837115	0.89879405	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	44.00000000	72.00000000	64.00000000	42.00000000	44.00000000	72.00000000	64.00000000	42.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0129	31	0.58552886	0.74944276	0.30901699	0.19024986	0.24350871	-0.95105652	-0.78801075	0.61566148	-0.00000000	0.56745494	0.35458520	0.74314483	0.63022255	0.39380676	-0.66913061	-0.52991926	0.84804810	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	38.00000000	72.00000000	58.00000000	42.00000000	38.00000000	72.00000000	58.00000000	42.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0133	32	0.79690454	0.49796122	0.34202014	0.29004953	0.18124306	-0.93969262	-0.52991926	0.84804810	-0.00000000	0.62874116	0.13364306	0.76604444	0.74930453	0.15926960	-0.64278761	-0.20791169	0.97814760	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	58.00000000	70.00000000	78.00000000	40.00000000	58.00000000	70.00000000	78.00000000	40.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0134	33	0.71984631	0.60402277	0.34202014	0.26200263	0.21984631	-0.93969262	-0.64278761	0.76604444	0.00000000	0.60402277	0.21984631	0.76604444	0.71984631	0.26200263	-0.64278761	-0.34202014	0.93969262	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	50.00000000	70.00000000	70.00000000	40.00000000	50.00000000	70.00000000	70.00000000	40.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0135	34	0.69832771	0.62877709	0.34202014	0.25417050	0.22885615	-0.93969262	-0.66913061	0.74314483	-0.00000000	0.59598229	0.24079248	0.76604444	0.71026404	0.28696530	-0.64278761	-0.37460659	0.92718385	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	48.00000000	70.00000000	68.00000000	40.00000000	48.00000000	70.00000000	68.00000000	40.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0136	35	0.67595830	0.65276534	0.34202014	0.24602870	0.23758716	-0.93969262	-0.69465837	0.71933980	-0.00000000	0.58721570	0.26144527	0.76604444	0.69981642	0.31157835	-0.64278761	-0.40673664	0.91354546	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	46.00000000	70.00000000	66.00000000	40.00000000	46.00000000	70.00000000	66.00000000	40.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0137	36	0.65276534	0.67595830	0.34202014	0.23758716	0.24602870	-0.93969262	-0.71933980	0.69465837	-0.00000000	0.57773368	0.28177954	0.76604444	0.68851618	0.33581178	-0.64278761	-0.43837115	0.89879405	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	44.00000000	70.00000000	64.00000000	40.00000000	44.00000000	70.00000000	64.00000000	40.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0138	37	0.57853255	0.74048789	0.34202014	0.21056863	0.26951555	-0.93969262	-0.78801075	0.61566148	-0.00000000	0.54511481	0.34062554	0.76604444	0.64964253	0.40594171	-0.64278761	-0.52991926	0.84804810	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	38.00000000	70.00000000	58.00000000	40.00000000	38.00000000	70.00000000	58.00000000	40.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0139	38	0.55233746	0.76022730	0.34202014	0.20103440	0.27670011	-0.93969262	-0.80901699	0.58778525	-0.00000000	0.53289508	0.35944227	0.76604444	0.63507963	0.42836662	-0.64278761	-0.55919290	0.82903757	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	36.00000000	70.00000000	56.00000000	40.00000000	36.00000000	70.00000000	56.00000000	40.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0140	39	0.46984631	0.81379768	0.34202014	0.17101007	0.29619813	-0.93969262	-0.86602540	0.50000000	-0.00000000	0.49240388	0.41317591	0.76604444	0.58682409	0.49240388	-0.64278761	-0.64278761	0.76604444	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	30.00000000	70.00000000	50.00000000	40.00000000	30.00000000	70.00000000	50.00000000	40.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0141	40	0.61248387	0.70458209	0.35836795	0.23511053	0.27046372	-0.93358043	-0.75470958	0.65605903	-0.00000000	0.55041602	0.30510058	0.77714596	0.67970717	0.37676784	-0.62932039	-0.48480962	0.87461971	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	41.00000000	69.00000000	61.00000000	39.00000000	41.00000000	69.00000000	61.00000000	39.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0144	41	0.84702460	0.37711965	0.37460659	0.34222015	0.15236623	-0.92718385	-0.40673664	0.91354546	-0.00000000	0.61416175	0.04294637	0.78801075	0.78609120	0.05496885	-0.61566148	-0.06975647	0.99756405	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	66.00000000	68.00000000	86.00000000	38.00000000	66.00000000	68.00000000	86.00000000	38.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0145	42	0.81865475	0.43528645	0.37460659	0.33075799	0.17586714	-0.92718385	-0.46947156	0.88294759	0.00000000	0.60966990	0.08568352	0.78801075	0.78034189	0.10966990	-0.61566148	-0.13917310	0.99026807	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	62.00000000	68.00000000	82.00000000	38.00000000	62.00000000	68.00000000	82.00000000	38.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0146	43	0.71026404	0.59598229	0.37460659	0.28696530	0.24079248	-0.92718385	-0.64278761	0.76604444	-0.00000000	0.57853255	0.21056863	0.78801075	0.74048789	0.26951555	-0.61566148	-0.34202014	0.93969262	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	50.00000000	68.00000000	70.00000000	38.00000000	50.00000000	68.00000000	70.00000000	38.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0147	44	0.71026404	0.59598229	0.37460659	0.28696530	0.24079248	-0.92718385	-0.64278761	0.76604444	-0.00000000	0.57853255	0.21056863	0.78801075	0.74048789	0.26951555	-0.61566148	-0.34202014	0.93969262	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	50.00000000	68.00000000	70.00000000	38.00000000	50.00000000	68.00000000	70.00000000	38.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0148	45	0.64407603	0.66696025	0.37460659	0.26022361	0.26946943	-0.92718385	-0.71933980	0.69465837	-0.00000000	0.55335287	0.26988823	0.78801075	0.70825937	0.34544118	-0.61566148	-0.43837115	0.89879405	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	44.00000000	68.00000000	64.00000000	38.00000000	44.00000000	68.00000000	64.00000000	38.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0149	46	0.46359193	0.80296477	0.37460659	0.18730330	0.32441883	-0.92718385	-0.86602540	0.50000000	0.00000000	0.47162405	0.39573957	0.78801075	0.60365126	0.50652355	-0.61566148	-0.64278761	0.76604444	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	30.00000000	68.00000000	50.00000000	38.00000000	30.00000000	68.00000000	50.00000000	38.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0150	47	0.29968707	0.87035444	0.39073113	0.12720961	0.36944354	-0.92050485	-0.94551858	0.32556815	-0.00000000	0.37873447	0.46769811	0.79863551	0.50259761	0.62065636	-0.60181502	-0.77714596	0.62932039	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	19.00000000	67.00000000	39.00000000	37.00000000	19.00000000	67.00000000	39.00000000	37.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0151	48	0.72958984	0.54978538	0.40673664	0.32483433	0.24478022	-0.91354546	-0.60181502	0.79863551	-0.00000000	0.56210183	0.17185178	0.80901699	0.77366680	0.23653368	-0.58778525	-0.29237170	0.95630476	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	53.00000000	66.00000000	73.00000000	36.00000000	53.00000000	66.00000000	73.00000000	36.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0152	49	0.63460200	0.65714961	0.40673664	0.28254301	0.29258186	-0.91354546	-0.71933980	0.69465837	-0.00000000	0.52829789	0.25766810	0.80901699	0.72713966	0.35464971	-0.58778525	-0.43837115	0.89879405	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	44.00000000	66.00000000	64.00000000	36.00000000	44.00000000	66.00000000	64.00000000	36.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0153	50	0.49361060	0.76009367	0.42261826	0.23017440	0.35443750	-0.90630779	-0.83867057	0.54463904	0.00000000	0.45807851	0.34518692	0.81915204	0.65420391	0.49297801	-0.57357644	-0.60181502	0.79863551	0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	33.00000000	65.00000000	53.00000000	35.00000000	33.00000000	65.00000000	53.00000000	35.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0154	51	0.60141061	0.66793414	0.43837115	0.29332755	0.32577325	-0.89879405	-0.74314483	0.66913061	0.00000000	0.49373803	0.26252517	0.82903757	0.73199673	0.38920956	-0.55919290	-0.46947156	0.88294759	-0.00000000	NAN	NAN	NAN	NAN	NONE	NAN	NAN	SC	0	NONE	0	NAN	XXX		230	0.00000000	0.00000000	LOWERFARS	SC	42.00000000	64.00000000	62.00000000	34.00000000	42.00000000	64.00000000	62.00000000	34.00000000	0.00000000	ALL_FRACTURE_ORIENTATION	SC	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	NAN	NAN		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ600X	52	0.29619813	0.81379768	0.50000000	0.17101007	0.46984631	-0.86602540	-0.93969262	0.34202014	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	0	NONE	0	NAN	XXX		230	488902.00000000	3953801.00000000	LOWERFARS	BEDDING	20.00000000	60.00000000	NAN	NAN	20.00000000	60.00000000	NAN	NAN	0.00000000	BEDDING	PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	30.00000000	59.61874486		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ6005	53	0.55667040	0.66341395	0.50000000	0.32139380	0.38302222	-0.86602540	-0.76604444	0.64278761	-0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	0	NONE	0	NAN	XXX		230	488902.00000000	3953801.00000000	LOWERFARS	BEDDING	40.00000000	60.00000000	NAN	NAN	40.00000000	60.00000000	NAN	NAN	0.00000000	BEDDING	PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.25287578	0.43799370	-0.86267918	0.25287578	0.43799370	-0.86267918	0.43133959	0.74710208	0.50575156	30.00000000	59.61874486	30.00000000	59.61874486		NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
