NAME_ID s	iID i	N.X d	N.Y d	N.Z d	D.X d	D.Y d	D.Z d	S.X d	S.Y d	S.Z d	NC.X d	NC.Y d	NC.Z d	DC.X d	DC.Y d	DC.Z d	SC.X d	SC.Y d	SC.Z d	LPITCH  d	LPITCHSENSE s	PITCHANGLE  d	MISFIT d	LINEATION s	OFFSET s	DEPTH d	GC s	COLOR s	LOC s	LOCX d	LOCY d	FORMATION s	DATATYPE s	DIPDIR d	DIP d	LDIR d	LDIP d	corr.DIPDIR d	corr.DIP d	corrL.DIPDIR d	corrL.DIP d	PALEON d	COMMENT s	DATAGROUP s	PSCOLOR s	DASHED s	ptnP.X d	ptnP.Y d	ptnP.Z d	ptnT.X d	ptnT.Y d	ptnT.Z d	ptnN.X d	ptnN.Y d	ptnN.Z d	avD.X d	avD.Y d	avD.Z d	avS0D.X d	avS0D.Y d	avS0D.Z d	avS0N.X d	avS0N.Y d	avS0N.Z d	avS0d.DIPDIR d	avS0d.DIP d	avd.DIPDIR d	avd.DIP d	avS0offset s	TRAJECTORY.X d	TRAJECTORY.Y d	TRAJECTORY.Z d	fold_great_circle_N.X d	fold_great_circle_N.Y d	fold_great_circle_N.Z d	SHEAR_S.X d	SHEAR_S.Y d	SHEAR_S.Z d	NORMAL_S.X d	NORMAL_S.Y d	NORMAL_S.Z d	lambda d	ANG d	RUP d
ANG_020	19	0.54004944	-0.83594985	0.09764451	0.05298606	-0.08201785	-0.99522136	0.83996374	0.54264254	0.00000000	0.10723414	0.06738775	0.99194744	0.83987742	0.52779319	-0.12665019	-0.53207777	0.84669548	-0.00000000	89.00000000	E	7.31118918	NAN	PITCH	SINISTRAL	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	141.00000000	53.00000000	NAN	NAN	147.13629041	84.39645319	57.85405051	7.27606213	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	0.95431360	0.59206154	-0.20935915	0.00688140	-0.01065182	0.00124420	0.86602540	3.29993405	9.19892097
ANG_021	20	0.79209582	0.50713846	0.33969808	0.28608565	0.18316602	-0.94053454	-0.53920238	0.84217622	-0.00000000	0.15966616	-0.36570192	0.91693447	0.36689105	-0.84033313	0.39903782	0.62460152	0.27270222	-0.00000000	79.00000000	N	25.10427923	NAN	PITCH	DEXTRAL	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	281.00000000	47.00000000	NAN	NAN	57.37064193	70.14151924	336.41382628	23.51804160	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	0.31366457	-0.91135165	0.62917363	-0.15321292	-0.09809440	-0.06570687	0.86602540	10.43013405	13.18128990
ANG_022	21	-0.89256756	-0.39034983	0.22572141	-0.20680896	-0.09044451	-0.97419189	0.40069090	-0.91621329	0.00000000	-0.19583032	0.34746736	0.91701522	-0.45024043	0.79887450	-0.39885220	-0.87116820	-0.49098469	-0.00000000	67.00000000	W	155.83168775	NAN	PITCH	DEXTRAL	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	329.00000000	45.00000000	NAN	NAN	246.37862282	76.95469681	330.59467725	23.50644364	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	-0.50474511	1.06588947	-0.15261886	0.31154494	0.13624909	-0.07878660	0.86602540	16.59827250	21.96985036
ANG_023	22	-0.25436995	0.54439632	0.79933008	-0.33837277	0.72417708	-0.60089219	-0.90598002	-0.42332045	0.00000000	-0.02816078	-0.55243332	0.83308127	-0.04241199	-0.83200097	0.55315062	0.38754559	-0.01975548	-0.00000000	66.00000000	W	112.99354615	NAN	PITCH	REVERSE	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	204.00000000	74.00000000	NAN	NAN	334.95560043	36.93382259	2.91817731	33.58342816	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	-0.25424729	-0.37153868	0.17213342	-0.14064433	0.30100355	0.44195962	0.86602540	30.54112003	30.40381054
ANG_024	23	0.84729998	0.51400792	0.13371087	0.11431977	0.06935119	-0.99102038	-0.51866533	0.85497735	-0.00000000	0.18379403	-0.34646853	0.91988006	0.43107737	-0.81262022	0.39219980	0.61162824	0.32445550	-0.00000000	89.00000000	N	23.31297713	NAN	PITCH	DEXTRAL	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	297.00000000	42.00000000	NAN	NAN	58.75723276	82.31591755	332.05502087	23.09144683	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	0.48877508	-0.94149798	0.52200915	-0.34211797	-0.20754320	-0.05398902	0.86602540	3.14388387	11.90568086
ANG_025	24	0.95728369	0.26849875	0.10731426	0.10332689	0.02898111	-0.99422515	-0.27005830	0.96284397	0.00000000	0.05678673	-0.22449341	0.97281960	0.23856548	-0.94311425	0.23156430	0.86549537	0.21893140	-0.00000000	87.00000000	N	13.46841613	NAN	PITCH	DEXTRAL	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	306.00000000	56.00000000	NAN	NAN	74.33226419	83.83948260	345.80451705	13.38918616	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	0.24313910	-1.00734634	0.35147367	0.14593548	0.04093196	0.01635979	0.86602540	5.37992598	6.97883004
ANG_026	25	0.82857456	-0.51028780	0.23037049	0.19615511	-0.12080453	-0.97310299	0.52439239	0.85147673	0.00000000	0.51236338	0.50027925	0.69800031	0.49941499	0.48763624	-0.71609745	-0.69861895	0.71549393	0.00000000	50.00000000	S	47.38253371	NAN	PITCH	NORMAL	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	129.00000000	77.00000000	NAN	NAN	121.62734818	76.68111481	45.68369326	45.73321183	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	0.30014585	0.43889252	-0.10735626	0.61650284	-0.37968084	0.17140771	0.86602540	35.64758291	32.41944005
ANG_027	26	-0.63516709	0.77116998	0.04312345	-0.02741610	0.03328648	-0.99906975	-0.77188803	-0.63575850	0.00000000	-0.48871838	-0.43410161	0.75677615	-0.56580244	-0.50257113	0.65367413	0.09657285	-0.10872323	-0.00000000	62.00000000	W	139.13471174	NAN	PITCH	SINISTRAL	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	149.00000000	61.00000000	NAN	NAN	320.52373630	87.52844171	48.38707898	40.81919147	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	-0.73903869	-0.62109411	0.22159823	-0.20205336	0.24531731	0.01371803	0.86602540	27.92488483	24.85411857
ANG_028	27	-0.91432696	-0.16281584	0.37080618	-0.36506335	-0.06500748	-0.92871028	0.17531392	-0.98451258	0.00000000	-0.01653058	0.28128647	0.95948145	-0.05628949	0.95782888	0.28177179	-0.83976045	-0.04935086	-0.00000000	74.00000000	E	17.66200040	NAN	PITCH	DEXTRAL	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	340.00000000	58.00000000	NAN	NAN	259.90307314	68.23465505	176.63672203	16.36597894	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	-0.22933210	1.04724883	-0.10565041	-0.11679826	-0.02079848	0.04736765	0.86602540	23.72383759	23.35887446
ANG_029	28	-0.69489911	0.70755944	0.12835443	-0.08993731	0.09157587	-0.99172836	-0.71346093	-0.70069501	0.00000000	-0.26319426	-0.28854100	0.92058290	-0.62039140	-0.68013777	0.39054721	0.51343432	-0.46833193	-0.00000000	81.00000000	W	156.80855780	NAN	PITCH	SINISTRAL	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	153.00000000	67.00000000	NAN	NAN	315.51720860	82.62548867	42.36967880	22.98855280	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	-0.55945710	-0.58127865	0.17547472	-0.35259672	0.35902066	0.06512794	0.86602540	10.81660185	3.12221790
ANG_030	29	0.57933868	-0.71869598	0.38450329	0.24130856	-0.29935424	-0.92312362	0.77854793	0.62758516	0.00000000	0.41068254	0.20435796	0.88858183	0.79553220	0.39586133	-0.45871813	-0.44549788	0.89528299	0.00000000	58.00000000	S	29.79640441	NAN	PITCH	SINISTRAL	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	120.00000000	58.00000000	NAN	NAN	141.12781646	67.38709243	63.54480233	27.30442172	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	0.86120112	0.66310596	-0.05814133	0.09372682	-0.11627238	0.06220588	0.86602540	26.47917348	28.55018658
ANG_031	30	0.72368893	-0.59244071	0.35396093	0.27388913	-0.22421660	-0.93526021	0.63345014	0.77378351	0.00000000	0.01963110	0.02457140	0.99950531	0.62388166	0.78088574	0.03145050	-0.77972666	0.62295563	0.00000000	85.00000000	N	178.07292049	NAN	PITCH	SINISTRAL	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	122.00000000	69.00000000	NAN	NAN	129.30512870	69.27022435	218.62279278	1.80227821	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	0.55112587	0.60276924	-0.11791882	0.38930519	-0.31870080	0.19041168	0.86602540	10.71552223	3.07027396
ANG_032	31	0.67793864	-0.70922997	0.19337024	0.13361502	-0.13978224	-0.98112586	0.72287359	0.69098030	0.00000000	0.14838600	0.13094544	0.98022186	0.73496664	0.64858225	-0.19790177	-0.66166883	0.74979621	-0.00000000	84.00000000	S	11.63690610	NAN	PITCH	SINISTRAL	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	133.00000000	63.00000000	NAN	NAN	136.29224187	78.85046686	48.57272847	11.41428728	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	0.71473801	0.64344470	-0.14582518	0.25316037	-0.26484539	0.07220961	0.86602540	2.84752665	1.55407908
ANG_033	32	0.67894420	-0.57370108	0.45815046	0.34994652	-0.29570132	-0.88887466	0.64542405	0.76382445	0.00000000	0.02783294	0.03451003	0.99901671	0.62716608	0.77762272	0.04433525	-0.77532808	0.62531542	-0.00000000	87.00000000	N	177.14101715	NAN	PITCH	SINISTRAL	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	115.00000000	68.00000000	NAN	NAN	130.19747670	62.73217572	218.88677288	2.54105588	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	0.59014164	0.62171506	-0.09602662	0.33078171	-0.27950725	0.22321097	0.86602540	10.05387148	2.65048343
ANG_034	33	-0.40540010	0.90333930	0.14010305	-0.05736357	0.12782130	-0.99013693	-0.91233775	-0.40943842	0.00000000	-0.24880792	-0.12414364	0.96056389	-0.85951387	-0.42885766	0.27805939	0.37742587	-0.75643460	-0.00000000	85.00000000	E	163.69029835	NAN	PITCH	SINISTRAL	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	161.00000000	48.00000000	NAN	NAN	335.83043780	81.94619053	63.48292598	16.14441687	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	-0.95522964	-0.49321448	0.41604972	0.07147582	-0.15926714	-0.02470147	0.86602540	5.06810038	10.39394573
ANG_035	34	-0.92894530	0.02831013	0.36913299	-0.36896169	0.01124432	-0.92937658	-0.03046142	-0.99953594	0.00000000	-0.00000659	0.07668326	0.99705550	-0.00008563	0.99705550	-0.07668326	-1.00000000	-0.00008588	-0.00000000	88.00000000	W	175.26712024	NAN	PITCH	DEXTRAL	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	340.00000000	69.00000000	NAN	NAN	271.74558100	68.33784336	359.99507924	4.39794444	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	-0.03894572	0.80771510	-0.15995582	-0.45830231	0.01396702	0.18211460	0.86602540	7.31862563	1.54396106
ANG_036	35	0.88452133	0.15802368	0.43891974	0.43207849	0.07719275	-0.89852627	-0.17586984	0.98441343	0.00000000	0.01476518	-0.21598126	0.97628586	0.06658667	-0.97401247	0.21648537	0.90415782	0.06181118	-0.00000000	80.00000000	N	13.94166207	NAN	PITCH	DEXTRAL	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	287.00000000	68.00000000	NAN	NAN	79.87071834	63.96502337	356.08915863	12.50268544	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	0.01069021	-0.72836293	0.24068834	0.48406001	0.08647948	0.24020166	0.86602540	6.49454249	2.11294967
ANG_037	36	-0.69412673	0.02418583	0.71944640	-0.71901007	0.02505285	-0.69454797	-0.03482240	-0.99939352	0.00000000	-0.01567372	0.13913581	0.99014926	-0.11083975	0.98392587	-0.14001585	-0.99371469	-0.11194247	-0.00000000	72.00000000	W	168.36988447	NAN	PITCH	DEXTRAL	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	6.00000000	70.00000000	NAN	NAN	271.99558017	43.99120689	353.57269740	8.04876345	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	-0.00719691	0.79649776	-0.03371972	-0.27746486	0.00966786	0.28758595	0.86602540	8.13885695	2.15226793
ANG_038	37	-0.76959818	0.05456577	0.63619275	-0.63459967	0.04499415	-0.77153016	-0.07072409	-0.99749592	0.00000000	0.00541623	0.04854230	0.99880644	0.11075704	0.99264656	0.04884353	-0.98909080	0.11036030	-0.00000000	89.00000000	E	3.62967135	NAN	PITCH	DEXTRAL	NAN	XXA		ANG002	0.00000000	0.00000000		STRIAE	359.00000000	71.00000000	NAN	NAN	274.05557736	50.49149543	186.36658789	2.79964213	30.00000000		STRIAE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	NAN	NAN	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	-0.01534319	0.76636628	-0.08429120	-0.35335366	0.02505335	0.29210182	0.86602540	11.77450342	4.28481596
ANG_039	38	-0.00546643	0.00663131	0.99996307	-0.63605473	0.77159608	-0.00859396	-0.77162458	-0.63607822	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NORMAL	NAN	XXX		ANG002	0.00000000	0.00000000		BEDDING	50.00000000	80.00000000	NAN	NAN	320.49999969	0.49240369	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	185.93828269	0.02562345	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
ANG_040	39	0.00546643	-0.00663131	0.99996307	0.63605473	-0.77159609	-0.00859396	0.77162459	0.63607822	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NORMAL	NAN	XXX		ANG002	0.00000000	0.00000000		BEDDING	51.00000000	80.00000000	NAN	NAN	140.50000029	0.49240369	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	-0.10345712	-0.99463381	-0.00044721	-0.10345712	-0.99463381	-0.00044721	-0.00004627	-0.00044481	0.99999990	185.93828269	0.02562345	185.93828269	0.02562345	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
