DEPTH d	FREQ d	DERIV_DEPTH d	DERIV d
1678.56500000	0.09719551	1678.92000000	0.05974514
1679.27500000	0.18915432	1679.69250000	0.06164922
1680.11000000	0.07755887	1680.66250000	0.00077219
1681.21500000	0.07570910	1682.48250000	0.00905016
1683.75000000	0.02597356	1684.92000000	0.02039494
1686.09000000	0.12943313	1686.41750000	0.02854024
1686.74500000	0.16995890	1687.12250000	0.04200623
1687.50000000	0.10120568	1687.98750000	0.00637499
1688.47500000	0.08773106	1689.01000000	0.00468362
1689.54500000	0.09859525	1690.07250000	0.00297799
1690.60000000	0.09178430	1690.99250000	0.05524639
1691.38500000	0.18580120	1691.70750000	0.04545201
1692.03000000	0.12224686	1692.47000000	0.01243739
1692.91000000	0.09851978	1693.51250000	0.01047138
1694.11500000	0.07116561	1694.52250000	0.20667469
1694.93000000	0.43632063	1695.21250000	0.27000118
1695.49500000	0.10561127	1696.02250000	0.01084629
1696.55000000	0.08080474	1697.06250000	0.01982290
1697.57500000	0.12485247	1697.85750000	0.14953503
1698.14000000	0.30800957	1698.50750000	0.13824214
1698.87500000	0.08773713	1699.30000000	0.04061379
1699.72500000	0.16257559	1700.55500000	0.03638046
1701.38500000	0.03165479	1702.43750000	0.00586711
1703.49000000	0.05842851	1704.05500000	0.02449786
1704.62000000	0.11844062	1706.90000000	0.01074011
1709.18000000	0.01226958	1711.44500000	0.01205183
1713.71000000	0.13062371	1714.06500000	0.01167376
1714.42000000	0.14859178	1714.76250000	0.01500829
1715.10500000	0.12630464	1715.45000000	0.01553666
1715.79500000	0.14954480	1716.13000000	0.00135135
1716.46500000	0.14758201	1716.95750000	0.02965233
1717.45000000	0.08426398	1717.91000000	0.03332423
1718.37000000	0.15072703	1718.75250000	0.04003208
1719.13500000	0.08433715	1719.51500000	0.04013462
1719.89500000	0.15046207	1720.71750000	0.03369285
1721.54000000	0.03030867	1722.48000000	0.01211039
1723.42000000	0.07966560	1724.07250000	0.00586654
1724.72500000	0.06306878	1725.47500000	0.00325725
1726.22500000	0.07366071	1726.82750000	0.00341791
1727.43000000	0.08258924	1727.94500000	0.00399998
1728.46000000	0.09152081	1728.81000000	0.10973207
1729.16000000	0.25803989	1729.52500000	0.11368610
1729.89000000	0.07812686	1730.33000000	0.02615490
1730.77000000	0.12802314	1731.10000000	0.00192382
1731.43000000	0.12527056	1732.42750000	0.02135288
1733.42500000	0.03292164	1734.60000000	0.00678559
1735.77500000	0.06749073	1736.27000000	0.04071140
1736.76500000	0.15486500	1737.22750000	0.03346687
1737.69000000	0.08775469	1738.43000000	0.01082290
1739.17000000	0.05303004	1739.85000000	0.01159866
1740.53000000	0.08722633	1740.97750000	0.01036233
1741.42500000	0.10733174	1741.77750000	0.03596893
1742.13000000	0.16230469	1742.42250000	0.02367949
1742.71500000	0.19233505	1743.04750000	0.05283363
1743.38000000	0.11616847	1744.34000000	0.02061749
1745.30000000	0.03035224	1746.39750000	0.00698098
1747.49500000	0.06357100	1747.93750000	0.07095206
1748.38000000	0.19969686	1748.73500000	0.07175617
1749.09000000	0.08925087	1749.42500000	0.10958283
1749.76000000	0.24841665	1749.98250000	0.02273631
1750.20500000	0.22648293	1750.37750000	0.83086879
1750.55000000	0.84790105	1750.80000000	0.68557950
1751.05000000	0.10477890	1751.49250000	0.00566106
1751.93500000	0.09391781	1752.29000000	0.06023728
1752.64500000	0.18663411	1753.08500000	0.06154773
1753.52500000	0.06921817	1754.06250000	0.01197094
1754.60000000	0.09711592	1755.14000000	0.00238829
1755.68000000	0.09152423	1756.16500000	0.02662971
1756.65000000	0.14752197	1757.07000000	0.03105460
1757.49000000	0.09097132	1757.90500000	0.03326441
1758.32000000	0.15082493	1758.79750000	0.03644695
1759.27500000	0.07536838	1759.87250000	0.00308407
1760.47000000	0.08335796	1760.97000000	0.00899207
1761.47000000	0.10285155	1761.84500000	0.02447662
1762.22000000	0.14264807	1762.53000000	0.02215467
1762.84000000	0.17242565	1763.14750000	0.02248128
1763.45500000	0.14245277	1763.77500000	0.00286310
1764.09500000	0.14642513	1764.37750000	0.04184129
1764.66000000	0.19767419	1765.02750000	0.06566749
1765.39500000	0.09304084	1765.81750000	0.02076906
1766.24000000	0.13108657	1766.50000000	0.14295037
1766.76000000	0.29223312	1766.95250000	0.08501235
1767.14500000	0.22127940	1767.51500000	0.08755904
1767.88500000	0.08081538	1768.38000000	0.00848748
1768.87500000	0.09903110	1769.34500000	0.00065468
1769.81500000	0.10036521	1770.32750000	0.00765391
1770.84000000	0.08335774	1771.34500000	0.01020226
1771.85000000	0.10569605	1772.24500000	0.02333006
1772.64000000	0.14565143	1772.87250000	0.20989524
1773.10500000	0.35723792	1773.30250000	0.19163460
1773.50000000	0.19313988	1773.80000000	0.04815109
1774.10000000	0.13050882	1774.44500000	0.00367790
1774.79000000	0.12500731	1775.08250000	0.05546814
1775.37500000	0.19535209	1775.65250000	0.03609395
1775.93000000	0.15192509	1776.22500000	0.02156979
1776.52000000	0.17951373	1776.79000000	0.00736709
1777.06000000	0.17088947	1777.33250000	0.01643235
1777.60500000	0.19030408	1777.91500000	0.03220525
1778.22500000	0.14701775	1778.51000000	0.03832998
1778.79500000	0.19438147	1779.33750000	0.05792758
1779.88000000	0.05812802	1780.75500000	0.00199543
1781.63000000	0.05055783	1782.22250000	0.04601342
1782.81500000	0.16876266	1783.08500000	0.06869716
1783.35500000	0.24918282	1783.82750000	0.08428319
1784.30000000	0.07651748	1784.92000000	0.01394695
1785.54000000	0.11400903	1785.94000000	0.03440086
1786.34000000	0.17367019	1786.74000000	0.04623973
1787.14000000	0.09347698	1787.47750000	0.18294773
1787.81500000	0.36118610	1788.21500000	0.16806988
1788.61500000	0.06970376	1789.09000000	0.04140091
1789.56500000	0.15496779	1789.90750000	0.01012257
1790.25000000	0.13993590	1790.56250000	0.06043578
1790.87500000	0.22182131	1791.30250000	0.08109941
1791.73000000	0.07150151	1792.33750000	0.00591799
1792.94500000	0.08708924	1793.44000000	0.02173890
1793.93500000	0.13374499	1794.39500000	0.02197856
1794.85500000	0.08991015	1795.24000000	0.06843590
1795.62500000	0.20414722	1796.02250000	0.06648116
1796.42000000	0.08957006	1796.92500000	0.00112501
1797.43000000	0.08710679	1797.93250000	0.00169655
1798.43500000	0.09080307	1798.92000000	0.01366348
1799.40500000	0.11953504	1799.71750000	0.11384944
1800.03000000	0.27379147	1800.39750000	0.11485360
1800.76500000	0.09078590	1801.19250000	0.02796766
1801.62000000	0.14262466	1801.95750000	0.01725318
1802.29500000	0.11737792	1802.76250000	0.01459786
1803.23000000	0.08778872	1803.61750000	0.07727695
1804.00500000	0.21762141	1804.43000000	0.07165251
1804.85500000	0.08558835	1805.63000000	0.00993587
1806.40500000	0.05220192	1807.25500000	0.00377497
1808.10500000	0.06611408	1809.45000000	0.00751445
1810.79500000	0.02229314	1811.89500000	0.02960098
1812.99500000	0.16346925	1813.26750000	0.02970643
1813.54000000	0.19856701	1813.77250000	0.02422454
1814.00500000	0.22298674	1814.56250000	0.06648566
1815.12000000	0.06227958	1815.71500000	0.05117728
1816.31000000	0.19430470	1816.69500000	0.05108501
1817.08000000	0.10903071	87458652416187469000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000000	3.14159265
1368.82500000	0.00352921	1370.62500000	0.00833121
1372.42500000	0.06130454	1373.07500000	0.02338283
1373.72500000	0.00274843	1374.54750000	0.01061303
1375.37000000	0.03637924	1377.41750000	0.00455471
1379.46500000	0.00045013	1381.63000000	0.00049830
1383.79500000	0.00460643	1384.52500000	0.02012537
1385.25500000	0.06120801	1385.47750000	0.02269410
1385.70000000	0.08066182	1385.84250000	0.04832987
1385.98500000	0.10719519	1386.11500000	0.01254671
1386.24500000	0.10091120	1386.37750000	0.39877669
1386.51000000	0.30447825	1386.62250000	1.00000000
1386.73500000	0.73790365	1386.83750000	0.66370529
1386.94000000	1.00000000	1387.80750000	0.28903798
1388.67500000	0.03397974	1391.13250000	0.00300406
1393.59000000	0.00553752	1395.25000000	0.05042027
1396.91000000	0.32799695	1397.28250000	0.20892231
1397.65500000	0.02816843	1398.23000000	0.00877907
1398.80500000	0.04761656	1400.17250000	0.00895572
1401.54000000	0.00043313	1402.78500000	0.05196859
1404.03000000	0.24970436	1404.27500000	0.10788570
1404.52000000	0.14787059	1404.76250000	0.11647345
1405.00500000	0.03905264	1405.18750000	0.09150045
1405.37000000	0.10338774	1406.10750000	0.03313233
1406.84500000	0.00924738	1408.62750000	0.00067213
1410.41000000	0.00463163	1411.60500000	0.02662844
1412.80000000	0.12722739	1413.29000000	0.02078093
1413.78000000	0.08799697	1414.24000000	0.04011270
1414.70000000	0.01690811	1415.57250000	0.00492735
1416.44500000	0.00034504	1419.13750000	0.00063908
1421.83000000	0.00697438	1424.91500000	0.00020916
1428.00000000	0.00946033	1429.38250000	0.00006358
1430.76500000	0.00979897	1431.07250000	0.04299490
1431.38000000	0.06073486	1435.09000000	0.00344157
1438.80000000	0.01154308	1442.81000000	0.00031278
1446.82000000	0.01637522	1448.03250000	0.00358422
1449.24500000	0.03311842	1450.09750000	0.03475766
1450.95000000	0.14727651	1452.21500000	0.02771307
1453.48000000	0.01221333	1454.71500000	0.00600246
1455.95000000	0.04077330	1457.61750000	0.00558483
1459.28500000	0.00489451	1461.44500000	0.00178581
1463.60500000	0.01975563	1464.19750000	0.11979727
1464.79000000	0.29321769	1464.87750000	0.75208241
1464.96500000	0.03968421	1465.12750000	0.14838206
1465.29000000	0.13258012	1465.48500000	0.06636696
1465.68000000	0.18243967	1466.45750000	0.05889083
1467.23500000	0.00603508	1468.40250000	0.00567557
1469.57000000	0.03156373	1471.42000000	0.00328849
1473.27000000	0.00812519	1475.53750000	0.00082498
1477.80500000	0.00091822	1478.75250000	0.03396446
1479.70000000	0.12490225	1483.12500000	0.00883352
1486.55000000	0.00834046	1490.25750000	0.00096691
1493.96500000	0.02215165	1496.70500000	0.00174481
1499.44500000	0.00373290	1502.50500000	0.00205186
1505.56500000	0.02792260	1506.48500000	0.00151876
1507.40500000	0.02253943	1508.12000000	0.00150290
1508.83500000	0.01839945	1510.70000000	0.00104102
1512.56500000	0.01091951	1514.14000000	0.01354876
1515.71500000	0.09313275	1517.41750000	0.01332799
1519.12000000	0.00571222	1521.15500000	0.00220411
1523.19000000	0.02299284	1527.92250000	0.00120406
1532.65500000	0.00103945	1540.67500000	0.00005049
1548.69500000	0.00259950	1552.83750000	0.00301675
1556.98000000	0.05074595	1557.98000000	0.00554835
1558.98000000	0.02936998	1560.65250000	0.00499912
1562.32500000	0.06158225	1563.43250000	0.01265583
1564.54000000	0.00758194	1564.75500000	0.14241674
1564.97000000	0.12554916	1565.16000000	0.17486075
1565.35000000	0.25354851	1565.51250000	0.30236497
1565.67500000	0.06425023	1565.82000000	0.11359707
1565.96500000	0.00079068	1566.57250000	0.00258443
1567.18000000	0.00683953	1568.83000000	0.00101646
1570.48000000	0.01330107	1572.01500000	0.00722780
1573.55000000	0.05604517	1574.08750000	0.01027056
1574.62500000	0.03477679	1578.63500000	0.00210298
1582.64500000	0.00228744	1587.29500000	0.00145125
1591.94500000	0.02828639	1592.82250000	0.01746793
1593.70000000	0.08734053	1593.89750000	0.27565603
1594.09500000	0.29708786	1594.51000000	0.17917835
1594.92500000	0.01060710	1595.61500000	0.00900399
1596.30500000	0.03454279	1597.19250000	0.00758743
1598.08000000	0.00859951	1598.74500000	0.02503077
1599.41000000	0.07272900	1599.59250000	0.07592796
1599.77500000	0.12611488	1600.23750000	0.05574318
1600.70000000	0.02678835	1602.34250000	0.00370212
1603.98500000	0.00336126	1605.60250000	0.00341324
1607.22000000	0.02463153	1608.08500000	0.00389965
1608.95000000	0.01163571	1609.75250000	0.00751388
1610.55500000	0.03486689	1610.94750000	0.09201289
1611.34000000	0.17400630	1611.47500000	0.05813772
1611.61000000	0.14376826	1611.82750000	0.00046663
1612.04500000	0.14337725	1612.32000000	0.06783019
1612.59500000	0.07151223	1613.35500000	0.01477494
1614.11500000	0.02825077	1615.44000000	0.00126677
1616.76500000	0.02178418	1618.76000000	0.00072188
1620.75500000	0.01623578	1623.18250000	0.00053418
1625.61000000	0.02123165	1627.09250000	0.00071041
1628.57500000	0.01717409	1629.00000000	0.41108052
1629.42500000	0.69027110	1631.00750000	0.11248014
1632.59000000	0.00449647	1634.35500000	0.00491279
1636.12000000	0.03790330	1638.62750000	0.00361708
1641.13500000	0.00296028	1647.90500000	0.00000713
1654.67500000	0.00314633	1659.44250000	0.00137038
1664.21000000	0.02831691	1664.58500000	0.00434942
1664.96000000	0.03460074	1665.11000000	0.20068596
1665.26000000	0.15057726	1669.88750000	0.00838963
1674.51500000	0.00100494	1679.87500000	0.00112194
1685.23500000	0.02417329	1686.56250000	0.00647588
1687.89000000	0.05729364	1689.86750000	0.00745114
1691.84500000	0.00052595	1698.83250000	0.00001272
1705.82000000	0.00018360	1711.44750000	0.00391811
1717.07500000	0.08513171	1719.29000000	0.00933626
1721.50500000	0.00545917	1725.29750000	0.00102585
1729.09000000	0.02044807	1731.28250000	0.00067599
1733.47500000	0.02615813	1734.47500000	0.00448724
1735.47500000	0.00887027	1736.10500000	0.00331098
1736.73500000	0.01690663	1738.14500000	0.00262562
1739.55500000	0.00264356	1740.98250000	0.01015823
1742.41000000	0.05851067	1746.50500000	0.00370803
1750.60000000	0.00001032	1754.66500000	0.00396112
1758.73000000	0.06204588	1760.00500000	0.01015334
1761.28000000	0.01217112	1762.46750000	0.08624579
1763.65500000	0.40674959	1765.38250000	0.05900612
1767.11000000	0.01403510	1770.61750000	0.00094223
1774.12500000	0.00130254	1776.96500000	0.00174639
1779.80500000	0.02041082	1780.88250000	0.08518140
1781.96000000	0.37402031	1782.17250000	0.44011836
1782.38500000	0.01369874	1782.60750000	0.10843087
1782.83000000	0.10664776	1782.98250000	0.23682577
1783.13500000	0.24579052	1786.02000000	0.02177737
1788.90500000	0.00373608	1796.72500000	0.00008662
1804.54500000	0.00112640	87458652416187469000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000000	3.14159265
1366.63500000	0.25432496	1368.06250000	0.02948166
1369.49000000	0.01405298	1370.97250000	0.02568411
1372.45500000	0.23144030	1372.60500000	0.46266184
1372.75500000	0.62765445	1372.97750000	0.37800175
1373.20000000	0.14748020	1373.75000000	0.03111079
1374.30000000	0.04979050	1374.96750000	0.01356080
1375.63500000	0.10146919	1376.07000000	0.04049876
1376.50500000	0.00089049	1376.68000000	1.00000000
1376.85500000	1.00000000	1378.41500000	0.11032709
1379.97500000	0.01738857	1381.82000000	0.01137119
1383.66500000	0.13716661	1384.31500000	0.01000115
1384.96500000	0.10005256	1385.51000000	0.03213208
1386.05500000	0.00007320	1388.54000000	0.00090356
1391.02500000	0.01289233	1393.33000000	0.00983068
1395.63500000	0.14226108	1395.77000000	0.17471662
1395.90500000	0.00759972	1396.55250000	0.00873969
1397.20000000	0.03990777	1399.01500000	0.00309353
1400.83000000	0.00785204	1402.13750000	0.00030077
1403.44500000	0.00560684	1403.52750000	0.30422175
1403.61000000	0.14889796	1403.72500000	0.17923917
1403.84000000	0.03121710	1406.35500000	0.00189365
1408.87000000	0.00402691	1411.63250000	0.00085057
1414.39500000	0.01744185	1414.78750000	0.00850665
1415.18000000	0.03650407	1415.73000000	0.00807557
1416.28000000	0.01114631	1416.94750000	0.05813163
1417.61500000	0.23267950	1419.75750000	0.01767999
1421.90000000	0.01641868	1424.02500000	0.00293347
1426.15000000	0.05200762	1427.17250000	0.00122396
1428.19500000	0.05915271	1429.14750000	0.00755203
1430.10000000	0.10022071	1430.24000000	0.29288962
1430.38000000	0.33432375	1430.44250000	0.31473605
1430.50500000	0.22201812	1430.82000000	0.10332026
1431.13500000	0.03620726	1431.54500000	0.09377642
1431.95500000	0.25571638	1432.36000000	0.10335821
1432.76500000	0.01672897	1433.21500000	0.00682335
1433.66500000	0.03425911	1433.89750000	0.02139452
1434.13000000	0.00586027	1434.58250000	0.00077567
1435.03500000	0.00786415	1436.02000000	0.00740791
1437.00500000	0.04952295	1438.09750000	0.00016721
1439.19000000	0.04848000	1440.66500000	0.00492459
1442.14000000	0.00700969	1443.26000000	0.05515369
1444.38000000	0.35967900	1444.62250000	0.17827336
1444.86500000	0.11286304	1445.05250000	0.03857586
1445.24000000	0.07156856	1445.81000000	0.01586091
1446.38000000	0.01995332	1446.91000000	0.14470478
1447.44000000	0.45781183	1447.65750000	0.26369635
1447.87500000	0.13036678	1448.08000000	0.47996481
1448.28500000	0.69211060	1448.37500000	0.80963351
1448.46500000	0.27609843	1448.57000000	0.13387653
1448.67500000	0.19584404	1448.89750000	0.06420678
1449.12000000	0.11428240	1449.41500000	0.19091760
1449.71000000	0.43582833	1450.17250000	0.14686880
1450.63500000	0.04802072	1451.44750000	0.00594726
1452.26000000	0.02043302	1453.56000000	0.00212338
1454.86000000	0.03619265	1457.23500000	0.00262210
1459.61000000	0.00063865	1461.52500000	0.00495829
1463.44000000	0.05484820	1464.02750000	0.00459236
1464.61500000	0.03944472	1465.88750000	0.00301139
1467.16000000	0.01756710	1468.34000000	0.00919273
1469.52000000	0.07949716	1469.91250000	0.03413235
1470.30500000	0.00301134	1470.62750000	0.16897638
1470.95000000	0.31413338	1471.07500000	0.09276903
1471.20000000	0.24792879	1472.10500000	0.04769226
1473.01000000	0.00151131	1473.96000000	0.00042106
1474.91000000	0.00379506	1475.93500000	0.00420658
1476.96000000	0.02841166	1478.43000000	0.00051338
1479.90000000	0.02410311	1482.79750000	0.00022683
1485.69500000	0.02035086	1490.48000000	0.00031647
1495.26500000	0.01170548	1498.70000000	0.00028217
