DEPTH d	FREQ d	DERIV_DEPTH d	DERIV d
1502.13500000	0.01723907	1503.16000000	0.04227939
1504.18500000	0.26465501	1505.37500000	0.03744549
1506.56500000	0.01025245	1508.70250000	0.00077545
1510.84000000	0.01971553	1512.42000000	0.00091484
1514.00000000	0.01146315	1514.73500000	0.02546207
1515.47000000	0.11830863	1515.82500000	0.04439673
1516.18000000	0.02832688	1516.52000000	0.03398945
1516.86000000	0.09430473	1517.68000000	0.01836770
1518.50000000	0.00831558	1519.27000000	0.02016523
1520.04000000	0.09696358	1520.29000000	0.02079328
1520.54000000	0.06728534	1520.82000000	0.02604245
1521.10000000	0.02565453	1522.28750000	0.00297327
1523.47500000	0.00549672	1524.70000000	0.00827343
1525.92500000	0.06335915	1526.54500000	0.00787633
1527.16500000	0.03547930	1527.74000000	0.01116798
1528.31500000	0.07214142	1528.59000000	0.08443063
1528.86500000	0.20469998	1531.28750000	0.01449375
1533.71000000	0.00424373	1536.42000000	0.00268438
1539.13000000	0.04577632	1539.67000000	0.05186416
1540.21000000	0.20567178	1540.40000000	0.06946710
1540.59000000	0.13031752	1542.72250000	0.01040509
1544.85500000	0.00363696	1547.09750000	0.00596881
1549.34000000	0.08005484	1549.63750000	0.06705283
1549.93500000	0.19394314	1553.84000000	0.00861490
1557.74500000	0.00187887	1561.82000000	0.00163959
1565.89500000	0.04002401	1566.50500000	0.00214604
1567.11500000	0.04749783	1568.82250000	0.00379129
1570.53000000	0.01053863	1571.99750000	0.00227439
1573.46500000	0.02959403	1577.55250000	0.00119240
1581.64000000	0.00176788	1585.71500000	0.00525025
1589.79000000	0.12391491	1589.94250000	0.20080346
1590.09500000	0.29874496	1590.51750000	0.11884174
1590.94000000	0.01208254	1591.45750000	0.03533532
1591.97500000	0.11648109	1593.43500000	0.01326329
1594.89500000	0.00592591	1596.27750000	0.03509521
1597.66000000	0.28293118	1597.81250000	0.01184556
1597.96500000	0.29324454	1598.10500000	0.13537019
1598.24500000	0.40144426	1598.47250000	0.27088384
1598.70000000	0.04960884	1599.10750000	0.01767596
1599.51500000	0.09073192	1600.01000000	0.01029122
1600.50500000	0.11981547	1600.87750000	0.02829829
1601.25000000	0.17999675	1602.42250000	0.02099362
1603.59500000	0.03946479	1604.73250000	0.00815607
1605.87000000	0.09243201	1606.17250000	0.03299520
1606.47500000	0.03544824	1606.84500000	0.00455020
1607.21500000	0.02583638	1607.48000000	0.10919546
1607.74500000	0.19104227	1608.73000000	0.03151112
1609.71500000	0.01383762	1610.63000000	0.08809420
1611.54500000	0.47403426	1611.71750000	0.26551271
1611.89000000	0.21254765	1612.33250000	0.07201507
1612.77500000	0.03061455	1613.38000000	0.00842838
1613.98500000	0.00150240	1614.96750000	0.00142567
1615.95000000	0.00949939	1619.44250000	0.00033601
1622.93500000	0.00279952	1626.61500000	0.00000894
1630.29500000	0.00261165	1631.30250000	0.05024854
1632.31000000	0.29164208	1634.56500000	0.02215512
1636.82000000	0.00641172	1639.52500000	0.00160590
1642.23000000	0.03121228	1645.06000000	0.00152892
1647.89000000	0.00650949	1650.31750000	0.02175027
1652.74500000	0.30794818	1654.10250000	0.03597731
1655.46000000	0.02911556	1659.08750000	0.00065623
1662.71500000	0.01552506	1676.68250000	0.00015779
1690.65000000	0.00294206	1705.45250000	0.00001227
1720.25500000	0.00190490	1723.72250000	0.00853919
1727.19000000	0.17095209	1728.00250000	0.03084053
1728.81500000	0.02789143	1731.57500000	0.00089500
1734.33500000	0.01378856	1736.65500000	0.01557229
1738.97500000	0.22004876	1740.12750000	0.02727012
1741.28000000	0.04061546	1745.79000000	0.00156010
1750.30000000	0.00044538	1754.15500000	0.00337675
1758.01000000	0.07476407	1759.54500000	0.00466488
1761.08000000	0.03388283	1762.51000000	0.00780952
1763.94000000	0.09764091	1764.24750000	0.20772834
1764.55500000	0.46232424	1764.72250000	0.24530159
1764.89000000	0.69690382	1765.63750000	0.15736744
1766.38500000	0.02531862	1767.65000000	0.00118751
1768.91500000	0.01674226	1769.78000000	0.00306875
1770.64500000	0.03189716	1770.96250000	0.19122879
1771.28000000	0.37853186	1771.39000000	0.19310632
1771.50000000	0.49980489	1771.61250000	0.39185597
1771.72500000	0.75148798	1773.05250000	0.09753960
1774.38000000	0.01223934	1775.85250000	0.00792632
1777.32500000	0.07887428	1777.62250000	0.26336944
1777.92000000	0.52620362	1779.30500000	0.06370931
1780.69000000	0.02243896	1782.18000000	0.01154486
1783.67000000	0.12064768	1783.91750000	0.06804545
1784.16500000	0.02449766	1784.47500000	0.00381655
1784.78500000	0.03125239	1786.70250000	0.00169982
1788.62000000	0.01264378	1790.32250000	0.00187976
1792.02500000	0.03091491	1798.13500000	0.00072646
1804.24500000	0.00557354	1810.42250000	0.00218834
1816.60000000	0.08275310	87458652416187469000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000000	3.14159265
1366.50500000	0.03254744	1367.46250000	0.00555315
1368.42000000	0.00414699	1369.24000000	0.04135899
1370.06000000	0.18529368	1370.40250000	0.08744074
1370.74500000	0.02533013	1371.15250000	0.03379256
1371.56000000	0.09888228	1372.29750000	0.02120318
1373.03500000	0.01535861	1373.69750000	0.02231879
1374.36000000	0.09433606	1374.48750000	0.29540406
1374.61500000	0.29551072	1374.86000000	0.20215427
1375.10500000	0.03096812	1375.83250000	0.00526606
1376.56000000	0.01050530	1378.49500000	0.00054456
1380.43000000	0.00487710	1382.64500000	0.00254874
1384.86000000	0.03503116	1385.80750000	0.01020592
1386.75500000	0.08668207	1387.32500000	0.02285797
1387.89500000	0.01709010	1389.00500000	0.00233318
1390.11500000	0.03092313	1390.98500000	0.00798823
1391.85500000	0.06804383	1392.09250000	0.03513976
1392.33000000	0.11262065	1392.47500000	0.00271125
1392.62000000	0.11052081	1393.41750000	0.02337930
1394.21500000	0.01093238	1395.00250000	0.03153364
1395.79000000	0.14357141	1395.93750000	0.24062590
1396.08500000	0.33314640	1396.22750000	0.04924127
1396.37000000	0.37062563	1396.53500000	0.03164166
1396.70000000	0.39851186	1397.66250000	0.07365549
1398.62500000	0.01984917	1399.95750000	0.00102467
1401.29000000	0.01255629	1401.99500000	0.01447805
1402.70000000	0.06707503	1403.06750000	0.01910971
1403.43500000	0.10458598	1403.70750000	0.01935989
1403.98000000	0.07640760	1404.33750000	0.01858470
1404.69500000	0.04091988	1404.96000000	0.16435776
1405.22500000	0.27355898	1405.46250000	0.19639322
1405.70000000	0.02442284	1406.42000000	0.02608752
1407.14000000	0.12474846	1408.06250000	0.02477639
1408.98500000	0.00266661	1409.93500000	0.00113831
1410.88500000	0.00844265	1411.63000000	0.02676073
1412.37500000	0.11493070	1412.72000000	0.04863617
1413.06500000	0.02530654	1413.29750000	0.05225755
1413.53000000	0.09020265	1413.68500000	0.04640676
1413.84000000	0.05178245	1413.98750000	0.01962864
1414.13500000	0.06724670	1414.24000000	0.12714319
1414.34500000	0.13855318	1414.45000000	0.03552287
1414.55500000	0.15847569	1414.75250000	0.08361753
1414.95000000	0.07026706	1415.84000000	0.01105887
1416.73000000	0.01769590	1419.17000000	0.00106631
1421.61000000	0.00379891	1424.20500000	0.00011394
1426.80000000	0.00537819	1428.13000000	0.00138767
1429.46000000	0.01523609	1429.96000000	0.05840546
1430.46000000	0.17121650	1430.65000000	0.08775319
1430.84000000	0.08216052	1431.05500000	0.19644371
1431.27000000	0.30775226	1431.50750000	0.20950720
1431.74500000	0.04198028	1432.01750000	0.07683527
1432.29000000	0.15381425	1432.46500000	0.01739068
1432.64000000	0.13755872	1432.88500000	0.09028937
1433.13000000	0.01940447	1433.69500000	0.00505116
1434.26000000	0.03464801	1435.42000000	0.00114031
1436.58000000	0.02758275	1438.23750000	0.00256424
1439.89500000	0.00488099	1441.37500000	0.00020623
1442.85500000	0.00651123	1443.87250000	0.01674898
1444.89000000	0.09753805	1445.46250000	0.00196574
1446.03500000	0.09152704	1446.26750000	0.01740611
1446.50000000	0.06991124	1446.68000000	0.01450538
1446.86000000	0.05596528	1447.07750000	0.00701514
1447.29500000	0.04781557	1447.40750000	0.15649238
1447.52000000	0.14185118	1447.69000000	0.11755067
1447.86000000	0.03511279	1448.03750000	0.42792555
1448.21500000	0.44082045	1448.63250000	0.18485967
1449.05000000	0.02858504	1449.45500000	0.18748232
1449.86000000	0.43415143	1450.01750000	0.39251213
1450.17500000	0.10394900	1450.45000000	0.03167964
1450.72500000	0.05741615	1450.91500000	0.06864548
1451.10500000	0.12708076	1451.21250000	0.12734415
1451.32000000	0.05396111	1451.41750000	0.11146505
1451.51500000	0.11200947	1451.62000000	0.05835737
1451.72500000	0.07928056	1452.82250000	0.01231840
1453.92000000	0.00706923	1455.11250000	0.01019784
1456.30500000	0.07202434	1456.64000000	0.04308323
1456.97500000	0.14911464	1457.22250000	0.08261713
1457.47000000	0.03989721	1458.70000000	0.00568806
1459.93000000	0.00252785	1461.23500000	0.00805823
1462.54000000	0.05869689	1462.73500000	0.07882203
1462.93000000	0.14079418	1463.24500000	0.07283922
1463.56000000	0.01824159	1464.14500000	0.00261091
1464.73000000	0.01008339	1465.18750000	0.00940919
1465.64500000	0.03307609	1466.45750000	0.00571695
1467.27000000	0.00826565	1468.04250000	0.01405962
1468.81500000	0.06627776	1468.96250000	0.10919229
1469.11000000	0.15230393	1469.25750000	0.12320340
1469.40500000	0.05523923	1469.58500000	0.02982817
1469.76500000	0.08391702	1470.09750000	0.00405338
1470.43000000	0.07671829	1470.77500000	0.00152935
1471.12000000	0.07953649	1471.51250000	0.03160555
1471.90500000	0.01327678	1472.78250000	0.00273747
1473.66000000	0.02610724	1474.32250000	0.02626519
1474.98500000	0.11904948	1475.15250000	0.01486692
1475.32000000	0.10574853	1476.08750000	0.02281942
1476.85500000	0.01220159	1478.57000000	0.00000980
1480.28500000	0.01211183	1483.00250000	0.00049163
1485.72000000	0.00497591	1488.42000000	0.00029857
1491.12000000	0.00067006	1492.30750000	0.00694070
1493.49500000	0.04469349	1493.72750000	0.01240180
1493.96000000	0.06009468	1494.17250000	0.01027122
1494.38500000	0.04843658	1494.78500000	0.00976553
1495.18500000	0.02757234	1497.20750000	0.00215444
1499.23000000	0.00429840	1501.31750000	0.00106452
1503.40500000	0.01616771	1504.56750000	0.00106143
1505.73000000	0.00957704	1506.72250000	0.00579651
1507.71500000	0.04030568	1507.89750000	0.09470848
1508.08000000	0.13262623	1509.54250000	0.01671420
1511.00500000	0.00206087	1512.67000000	0.00329812
1514.33500000	0.03139194	1515.08250000	0.00267113
1515.83000000	0.02072715	1516.55750000	0.00290799
1517.28500000	0.03202699	1518.07750000	0.01697633
1518.87000000	0.10388741	1519.47500000	0.03600930
1520.08000000	0.22025089	1520.33000000	0.12319747
1520.58000000	0.05574235	1521.03250000	0.00130384
1521.48500000	0.05259107	1522.28250000	0.01050064
1523.08000000	0.00786167	1523.68500000	0.02771614
1524.29000000	0.09742593	1524.80000000	0.03323595
1525.31000000	0.00688918	1526.63250000	0.00128100
1527.95500000	0.01593796	1529.89500000	0.00117837
1531.83500000	0.00372757	1534.20250000	0.00168913
1536.57000000	0.02508754	1538.06250000	0.00140799
1539.55500000	0.01386317	1539.79250000	0.77736849
1540.03000000	1.00000000	1540.20750000	1.00000000
1540.38500000	0.05191999	1541.18500000	0.00567513
1541.98500000	0.02766997	1543.72000000	0.00222166
1545.45500000	0.00708152	1546.96250000	0.00263662
1548.47000000	0.02831160	1549.26750000	0.00011434
1550.06500000	0.02782454	1551.07500000	0.00344411
1552.08500000	0.04640448	1552.76750000	0.05245017
1553.45000000	0.23760815	1553.55750000	0.22705983
1553.66500000	0.10723283	1554.06750000	0.04226474
1554.47000000	0.01636906	1554.86750000	0.03864560
1555.26500000	0.09842005	1555.65000000	0.02169113
1556.03500000	0.05381444	1556.55250000	0.00750797
1557.07000000	0.03306152	1558.15000000	0.00465443
1559.23000000	0.00621199	1560.18750000	0.02835443
1561.14500000	0.15122479	1561.24250000	0.19542350
1561.34000000	0.25299672	1561.78250000	0.10327402
1562.22500000	0.00890617	1562.78500000	0.01956835
1563.34500000	0.06743756	1563.66250000	0.01326636
1563.98000000	0.08993547	1564.26000000	0.01955492
1564.54000000	0.11918108	1564.68500000	0.12500817
1564.83000000	0.21599839	1564.93500000	0.14666026
1565.04000000	0.13374603	1565.14250000	0.10586216
1565.24500000	0.19170374	1565.39250000	0.19332758
1565.54000000	0.03939232	1565.77250000	0.07624886
1566.00500000	0.13408207	1566.16000000	0.10829711
1566.31500000	0.22374134	1566.38000000	0.31237298
1566.44500000	0.11529037	1567.00000000	0.03655115
1567.55500000	0.00693744	1568.44000000	0.00055125
1569.32500000	0.00954320	1569.71750000	0.07593051
1570.11000000	0.16872837	1570.16750000	0.03206335
1570.22500000	0.17857580	1570.51250000	0.10142118
1570.80000000	0.02283115	1571.13750000	0.00327903
1571.47500000	0.02874222	1571.79250000	0.00475690
1572.11000000	0.02067518	1572.41000000	0.13602600
1572.71000000	0.23864171	1572.87250000	0.25522730
1573.03500000	0.01711448	1573.27250000	0.00006252
1573.51000000	0.01703517	1573.69000000	0.09857473
1573.87000000	0.11180819	1573.94500000	0.37192362
1574.02000000	0.26079975	1574.21000000	0.21506591
1574.40000000	0.04254092	1574.71000000	0.01703642
1575.02000000	0.01433199	1575.22000000	0.03476552
1575.42000000	0.05147057	1575.97000000	0.01584551
1576.52000000	0.00492101	1579.99750000	0.00010885
1583.47500000	0.00289915	1586.48500000	0.00717688
1589.49500000	0.11828402	1589.81750000	0.04738953
1590.14000000	0.03665234	1591.14250000	0.00591741
1592.14500000	0.00496670	1593.72500000	0.00293079
1595.30500000	0.02970039	1596.23750000	0.04464457
1597.17000000	0.25206419	1597.27000000	0.10950272
1597.37000000	0.19357555	1597.54750000	0.18441239
1597.72500000	0.01873786	1597.92500000	0.08629728
1598.12500000	0.11092571	1598.21250000	0.18270205
1598.30000000	0.19631396	1598.40500000	0.17933586
1598.51000000	0.09573594	1598.72500000	0.06381013
1598.94000000	0.02245775	1599.15250000	0.04087187
1599.36500000	0.06884836	1599.56000000	0.04009323
1599.75500000	0.02708916	1599.96250000	0.02991303
1600.17000000	0.06024234	1601.58250000	0.00682276
1602.99500000	0.00876749	1604.40250000	0.01694911
1605.81000000	0.13618872	1606.08250000	0.06854266
1606.35500000	0.03642467	1606.69250000	0.00167841
1607.03000000	0.03339902	1607.20250000	0.12405072
1607.37500000	0.14769607	1607.58000000	0.05537179
1607.78500000	0.08706586	1608.04500000	0.01292320
1608.30500000	0.06911893	1608.48000000	0.01636812
1608.65500000	0.05381921	1608.85500000	0.05358452
1609.05500000	0.11106137	1609.55500000	0.03454718
1610.05500000	0.01879801	1610.52250000	0.02475813
1610.99000000	0.08062045	1611.15500000	0.01716697
1611.32000000	0.06549096	1611.49000000	0.06554287
1611.66000000	0.12500522	1611.83500000	0.05665333
1612.01000000	0.07204984	1612.13500000	0.43461920
1612.26000000	0.36222855	1612.39000000	0.32249457
1612.52000000	0.13829849	1612.78750000	0.05997653
1613.05500000	0.05260423	1613.34750000	0.00581337
1613.64000000	0.04352183	1614.31000000	0.01069621
1614.98000000	0.00524364	1616.43500000	0.00004038
1617.89000000	0.00492982	1620.37500000	0.00002764
1622.86000000	0.00529669	1625.14250000	0.00051058
1627.42500000	0.01152147	1628.24250000	0.00711662
1629.06000000	0.04259628	1629.48500000	0.00796139
1629.91000000	0.02452351	1630.48250000	0.00299446
1631.05500000	0.01536678	1632.00750000	0.00181630
1632.96000000	0.00612620	1634.37250000	0.00027234
1635.78500000	0.00407148	1636.65250000	0.00974255
1637.52000000	0.04921433	1637.71750000	0.16979146
1637.91500000	0.22832836	1639.31000000	0.03013079
1640.70500000	0.00382062	1642.61250000	0.00162067
1644.52000000	0.02033287	1645.12500000	0.07579895
1645.73000000	0.26527596	1645.81500000	0.38556101
1645.90000000	0.09022735	1648.66250000	0.00604060
1651.42500000	0.00109633	1654.40750000	0.00057469
1657.39000000	0.01025132	1659.18000000	0.00085813
1660.97000000	0.00204678	1662.58750000	0.00311195
1664.20500000	0.02893258	1664.34250000	0.17583850
1664.48000000	0.15807332	1665.01750000	0.04721323
1665.55500000	0.02252668	1670.32750000	0.00084824
1675.10000000	0.00090391	1681.20500000	0.00018137
1687.31000000	0.00681805	1689.95500000	0.00024060
1692.60000000	0.00341886	1693.99000000	0.00098177
1695.38000000	0.01070790	1697.92750000	0.00007637
1700.47500000	0.01174708	1703.35750000	0.00066387
1706.24000000	0.00152590	1708.44750000	0.00013272
1710.65500000	0.00309084	1712.95250000	0.00050346
1715.25000000	0.00926910	1716.79500000	0.00004493
1718.34000000	0.00963988	1722.85750000	0.00035586
1727.37500000	0.00105320	1732.01000000	0.00034813
1736.64500000	0.00967179	1739.72000000	0.00015978
1742.79500000	0.00704756	1746.79250000	0.00026362
1750.79000000	0.00141871	1752.78000000	0.00095416
1754.77000000	0.01156063	1757.00250000	0.00086511
1759.23500000	0.00124463	1761.18500000	0.00707537
1763.13500000	0.07493832	1764.90500000	0.00755582
1766.67500000	0.00350489	1771.13000000	0.00010334
1775.58500000	0.00104576	1778.48750000	0.00406674
1781.39000000	0.06409290	1781.76000000	0.02646903
1782.13000000	0.01178269	1782.75750000	0.00100694
1783.38500000	0.00840776	1783.77750000	0.10932090
1784.17000000	0.23759450	1784.23250000	0.06359604
1784.29500000	0.21636417	1784.37750000	0.31763732
1784.46000000	0.07639509	1784.62250000	0.02729817
1784.78500000	0.10008883	1785.46250000	0.02239113
1786.14000000	0.01906143	1786.78000000	0.03130438
1787.42000000	0.12607325	1788.75750000	0.01622533
1790.09500000	0.01015973	87458652416187469000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000000	3.14159265
