INT d	DIP d	FREQ d	FREQ_NRM d	FREQ_MAX d
0.55000000	69.19662587	0.69078501	0.12266069	0.69078501
0.59000000	58.38487477	1.04333570	0.18526209	1.04333570
0.39000000	65.40004509	1.17393537	0.20845229	1.17393537
1.18000000	69.57069239	0.31566020	0.05605087	1.17393537
0.20000000	60.57722122	2.81997475	0.50073473	2.81997475
2.54000000	64.06057917	0.19150569	0.03400511	2.81997475
0.42000000	26.93779063	4.68545163	0.83198204	4.68545163
0.58000000	28.52903574	3.17163305	0.56317767	4.68545163
0.16000000	84.30295541	0.62350734	0.11071439	4.68545163
0.34000000	73.08996409	0.89416050	0.15877348	4.68545163
1.54000000	62.92955993	0.33186689	0.05892864	4.68545163
0.37000000	63.15608142	1.36783468	0.24288243	4.68545163
0.41000000	60.99557169	1.35221974	0.24010973	4.68545163
0.42000000	62.79364156	1.22397735	0.21733810	4.68545163
0.51000000	55.41462306	1.35191604	0.24005580	4.68545163
1.24000000	55.88754554	0.54626448	0.09699860	4.68545163
0.65000000	57.09751420	0.99537009	0.17674498	4.68545163
0.74000000	57.14419257	0.87275060	0.15497179	4.68545163
1.74000000	51.57814811	0.45586862	0.08094727	4.68545163
0.33000000	46.71113095	2.85450183	0.50686560	4.68545163
4.07000000	41.80778576	0.27472563	0.04878223	4.68545163
1.18000000	67.35398710	0.35356133	0.06278086	4.68545163
0.42000000	70.93740679	0.82273823	0.14609124	4.68545163
0.61000000	66.82582987	0.70174921	0.12460757	4.68545163
0.21000000	67.26303113	1.99555904	0.35434562	4.68545163
0.43000000	66.53814589	1.00935107	0.17922754	4.68545163
0.33000000	67.64560219	1.24618013	0.22128059	4.68545163
1.00000000	65.37799603	0.45830037	0.08137907	4.68545163
0.17000000	50.60233746	4.83141730	0.85790074	4.83141730
0.26000000	49.61556708	3.27153202	0.58091644	4.83141730
0.36000000	46.12675319	2.67061824	0.47421392	4.83141730
0.57000000	52.73716534	1.33468643	0.23699639	4.83141730
0.81000000	73.17900951	0.37323160	0.06627365	4.83141730
4.95000000	66.44985231	0.08805121	0.01563500	4.83141730
0.31000000	78.89013355	0.63345496	0.11248076	4.83141730
0.61000000	78.03571239	0.34738555	0.06168424	4.83141730
3.12000000	78.75550370	0.06372196	0.01131492	4.83141730
0.99000000	68.49800383	0.39793002	0.07065928	4.83141730
1.95000000	69.06966451	0.19613828	0.03482770	4.83141730
0.38000000	57.22455841	1.69434091	0.30085919	4.83141730
0.15000000	59.40613039	3.94169295	0.69991497	4.83141730
0.36000000	59.09008670	1.66311853	0.29531513	4.83141730
0.74000000	46.00314701	1.30484140	0.23169690	4.83141730
0.50000000	72.95957564	0.61300467	0.10884946	4.83141730
1.36000000	75.61517608	0.18858386	0.03348629	4.83141730
0.66000000	68.11944773	0.60848969	0.10804775	4.83141730
2.77000000	76.98948065	0.08341573	0.01481189	4.83141730
0.93000000	50.17521522	0.89666851	0.15921882	4.83141730
1.52000000	50.47318904	0.54284382	0.09639120	4.83141730
2.77000000	44.30702690	0.36985079	0.06567333	4.83141730
1.33000000	64.83581639	0.35323381	0.06272270	4.83141730
1.15000000	67.20647993	0.36541584	0.06488583	4.83141730
0.88000000	70.08142930	0.41177453	0.07311761	4.83141730
0.29000000	86.13381401	0.23303543	0.04137943	4.83141730
0.60000000	67.37980341	0.69445577	0.12331249	4.83141730
0.40000000	70.39574965	0.89041893	0.15810910	4.83141730
1.93000000	66.62235290	0.22397696	0.03977094	4.83141730
2.24000000	72.73139148	0.13877874	0.02464254	4.83141730
0.11000000	65.74367743	4.09636275	0.72737924	4.83141730
2.50000000	65.79421228	0.17981570	0.03192935	4.83141730
0.66000000	54.09070998	1.09716123	0.19481973	4.83141730
0.88000000	59.08344570	0.68054561	0.12084251	4.83141730
0.33000000	68.99104647	1.16376770	0.20664685	4.83141730
1.91000000	69.30769481	0.19775657	0.03511506	4.83141730
1.27000000	73.69195463	0.23037236	0.04090655	4.83141730
1.10000000	78.19474419	0.19000602	0.03373882	4.83141730
2.22000000	74.95121639	0.12110899	0.02150497	4.83141730
0.64000000	65.82026496	0.70155119	0.12457241	4.83141730
0.25000000	66.17693271	1.76613422	0.31360732	4.83141730
0.85000000	66.98892326	0.49965058	0.08872150	4.83141730
0.63000000	68.48176208	0.62583845	0.11112832	4.83141730
0.51000000	42.87550228	2.11186529	0.37499779	4.83141730
0.37000000	55.21262833	1.87754401	0.33339004	4.83141730
0.46000000	54.78439448	1.53441388	0.27246142	4.83141730
0.78000000	60.73416814	0.71844865	0.12757284	4.83141730
0.53000000	63.42351668	0.94386686	0.16759970	4.83141730
0.70000000	62.55788233	0.74183389	0.13172529	4.83141730
0.28000000	63.64156360	1.76964449	0.31423063	4.83141730
0.21000000	66.80295399	2.04066439	0.36235485	4.83141730
1.08000000	66.86033557	0.39569871	0.07026307	4.83141730
0.68000000	65.09656817	0.68273140	0.12123063	4.83141730
0.45000000	57.39659162	1.42135667	0.25238618	4.83141730
1.14000000	59.21806939	0.52253709	0.09278539	4.83141730
0.56000000	40.28567618	2.10670947	0.37408228	4.83141730
0.54000000	43.48756221	1.95229327	0.34666305	4.83141730
0.48000000	44.46480935	2.12262162	0.37690776	4.83141730
1.04000000	57.44706518	0.61381719	0.10899374	4.83141730
0.39000000	42.50804715	2.79743803	0.49673295	4.83141730
0.56000000	38.93103611	2.21060867	0.39253136	4.83141730
0.33000000	80.09391261	0.52920431	0.09396927	4.83141730
0.20000000	78.83146555	0.98717343	0.17528952	4.83141730
0.37000000	79.00685884	0.52501643	0.09322564	4.83141730
0.39000000	75.92868573	0.64269348	0.11412121	4.83141730
1.97000000	77.41009590	0.11337131	0.02013101	4.83141730
2.86000000	81.30575827	0.05346806	0.00949417	4.83141730
3.21000000	75.41511146	0.08105884	0.01439338	4.83141730
0.26000000	75.61437831	0.98649571	0.17516918	4.83141730
0.93000000	72.85016009	0.33182002	0.05892032	4.83141730
0.47000000	68.68245582	0.83029042	0.14743226	4.83141730
3.25000000	64.72159582	0.14530362	0.02580114	4.83141730
0.19000000	74.82147624	1.42785014	0.25353920	4.83141730
0.72000000	74.06608019	0.39652452	0.07040971	4.83141730
0.36000000	69.51513402	1.03773235	0.18426712	4.83141730
0.15000000	75.62140714	1.70905428	0.30347181	4.83141730
0.32000000	72.65845832	0.97581522	0.17327267	4.83141730
1.19000000	77.50276493	0.18625549	0.03307285	4.83141730
0.36000000	58.94408995	1.67274865	0.29702512	4.83141730
0.74000000	60.97982847	0.74968834	0.13311998	4.83141730
6.05000000	64.83279100	0.07766371	0.01379052	4.83141730
1.10000000	74.59144650	0.25055137	0.04448968	4.83141730
2.89000000	66.43322611	0.15093385	0.02680089	4.83141730
1.02000000	70.32899422	0.35047159	0.06223222	4.83141730
0.60000000	63.32222270	0.83743621	0.14870112	4.83141730
0.62000000	63.36092337	0.80905811	0.14366210	4.83141730
0.37000000	66.49787306	1.17528788	0.20869246	4.83141730
0.81000000	66.32908206	0.54119020	0.09609757	4.83141730
0.48000000	65.87552086	0.93298843	0.16566805	4.83141730
0.52000000	65.83061185	0.86303036	0.15324579	4.83141730
1.09000000	65.26903186	0.42257212	0.07503490	4.83141730
0.32000000	65.50808620	1.42361195	0.25278664	4.83141730
0.65000000	66.61315704	0.66533236	0.11814113	4.83141730
0.71000000	69.39788959	0.52946102	0.09401486	4.83141730
1.01000000	67.23479977	0.41549186	0.07377768	4.83141730
0.82000000	63.92239874	0.59684181	0.10597947	4.83141730
0.24000000	67.26444449	1.74599333	0.31003096	4.83141730
1.88000000	66.78645289	0.22812790	0.04050801	4.83141730
0.27000000	72.56670776	1.16303424	0.20651661	4.83141730
0.63000000	72.21325718	0.50922169	0.09042102	4.83141730
0.76000000	68.47995489	0.51883509	0.09212804	4.83141730
0.43000000	74.91958769	0.62663717	0.11127014	4.83141730
0.63000000	73.55727409	0.46845474	0.08318215	4.83141730
1.85000000	72.61825888	0.16920598	0.03004541	4.83141730
0.28000000	73.07407584	1.08684831	0.19298850	4.83141730
2.87000000	71.86696606	0.11410754	0.02026174	4.83141730
3.15000000	57.94123888	0.19882422	0.03530464	4.83141730
0.52000000	64.96571416	0.89814689	0.15948133	4.83141730
2.51000000	61.76806825	0.21390958	0.03798330	4.83141730
0.51000000	69.61066453	0.72879374	0.12940979	4.83141730
0.31000000	62.97255227	1.64557748	0.29220041	4.83141730
0.28000000	59.43402457	2.10927534	0.37453790	4.83141730
0.35000000	59.12766174	1.70809179	0.30330090	4.83141730
0.74000000	62.90071910	0.69150002	0.12278765	4.83141730
0.96000000	62.62608587	0.53934718	0.09577031	4.83141730
0.70000000	55.65108532	0.97629352	0.17335761	4.83141730
0.52000000	55.58731964	1.31738349	0.23392396	4.83141730
0.55000000	60.82717899	1.01501590	0.18023343	4.83141730
0.22000000	69.82620662	1.67004154	0.29654443	4.83141730
0.93000000	64.58712514	0.51087131	0.09071393	4.83141730
0.39000000	62.91225733	1.31142547	0.23286601	4.83141730
0.79000000	62.20306514	0.66730610	0.11849161	4.83141730
0.48000000	63.42219028	1.04224662	0.18506871	4.83141730
1.03000000	59.23740267	0.57789826	0.10261572	4.83141730
7.29000000	45.11182094	0.13663982	0.02426274	4.83141730
0.82000000	48.67445200	1.07233148	0.19041079	4.83141730
0.11000000	79.31067912	1.71599026	0.30470341	4.83141730
0.22000000	82.92838104	0.56387994	0.10012652	4.83141730
0.50000000	87.90363905	0.07320947	0.01299959	4.83141730
0.40000000	56.69927149	1.64223856	0.29160753	4.83141730
0.18000000	49.25204582	4.78662729	0.84994750	4.83141730
0.77000000	47.33192757	1.19706784	0.21255986	4.83141730
0.82000000	50.05200655	1.02140736	0.18136834	4.83141730
1.11000000	49.86332212	0.75961519	0.13488266	4.83141730
3.06000000	47.12213896	0.30344364	0.05388161	4.83141730
1.01000000	48.20203541	0.88518740	0.15718015	4.83141730
2.82000000	43.85487441	0.36907559	0.06553568	4.83141730
1.10000000	58.02354577	0.56754372	0.10077709	4.83141730
0.59000000	54.38981702	1.21389583	0.21554796	4.83141730
0.79000000	56.68463603	0.83197613	0.14773159	4.83141730
0.47000000	68.62311798	0.83283050	0.14788329	4.83141730
0.63000000	56.18843720	1.06306975	0.18876621	4.83141730
0.64000000	52.99433742	1.17767033	0.20911550	4.83141730
0.28000000	53.55639624	2.63728192	0.46829449	4.83141730
5.00000000	47.58508151	0.18272061	0.03244517	4.83141730
1.06000000	71.28837853	0.31953530	0.05673895	4.83141730
0.31000000	66.60568211	1.39555131	0.24780399	4.83141730
1.23000000	67.27852439	0.34044678	0.06045215	4.83141730
1.61000000	66.55387373	0.26937564	0.04783225	4.83141730
0.67000000	60.82734316	0.83321640	0.14795182	4.83141730
0.68000000	63.03985406	0.74801410	0.13282269	4.83141730
0.36000000	62.70836023	1.43320477	0.25449001	4.83141730
4.64000000	61.58538108	0.11660081	0.02070447	4.83141730
1.08000000	70.73522221	0.32361577	0.05746351	4.83141730
0.55000000	57.51577131	1.15760609	0.20555275	4.83141730
3.84000000	61.30178798	0.14256340	0.02531457	4.83141730
0.25000000	57.02792714	2.59485933	0.46076163	4.83141730
0.73000000	53.51519674	1.01308315	0.17989023	4.83141730
0.89000000	52.68622027	0.85637752	0.15206447	4.83141730
0.22000000	50.19609519	3.78765480	0.67256286	4.83141730
0.23000000	41.31459373	4.94648502	0.87833298	4.94648502
0.30000000	60.50781934	1.88530878	0.33476880	4.94648502
0.26000000	52.20700317	2.98262984	0.52961692	4.94648502
0.29000000	53.22917552	2.57690240	0.45757307	4.94648502
0.46000000	49.14305505	1.88024505	0.33386965	4.94648502
0.37000000	43.11157566	2.88700176	0.51263652	4.94648502
0.43000000	53.01774045	1.75132259	0.31097727	4.94648502
0.58000000	59.18678393	1.02833158	0.18259785	4.94648502
3.72000000	59.48009086	0.15847128	0.02813928	4.94648502
0.14000000	61.27107958	3.91528744	0.69522622	4.94648502
0.49000000	64.44953969	0.97562663	0.17323919	4.94648502
0.21000000	67.79476343	1.94380505	0.34515582	4.94648502
0.92000000	66.96251370	0.46222519	0.08207598	4.94648502
0.74000000	67.03578032	0.57261893	0.10167828	4.94648502
3.06000000	68.21732122	0.13059504	0.02318938	4.94648502
1.14000000	59.54783408	0.51572020	0.09157494	4.94648502
0.53000000	66.69450949	0.81279556	0.14432575	4.94648502
1.08000000	66.14113781	0.40951879	0.07271706	4.94648502
1.01000000	70.05591860	0.35927265	0.06379500	4.94648502
1.01000000	70.69787134	0.34676904	0.06157477	4.94648502
0.35000000	66.15724439	1.26269781	0.22421358	4.94648502
1.16000000	58.50576923	0.52815715	0.09378333	4.94648502
0.73000000	68.25537292	0.54637103	0.09701752	4.94648502
1.52000000	65.60670884	0.29834141	0.05297562	4.94648502
2.62000000	71.14341679	0.13035502	0.02314676	4.94648502
2.53000000	72.34840157	0.12577476	0.02233346	4.94648502
8.27000000	72.97288088	0.03703124	0.00657553	4.94648502
0.17000000	67.96882526	2.38034873	0.42267161	4.94648502
0.69000000	56.18063402	0.97091484	0.17240253	4.94648502
0.12000000	55.94913764	5.63167403	1.00000000	5.63167403
0.26000000	68.01235055	1.55298270	0.27575863	5.63167403
0.19000000	58.97097313	3.16605446	0.56218710	5.63167403
0.35000000	63.77394250	1.40750295	0.24992621	5.63167403
0.49000000	63.87095722	1.00106867	0.17775686	5.63167403
0.75000000	64.65862848	0.63144206	0.11212333	5.63167403
0.80000000	66.80921204	0.53551281	0.09508945	5.63167403
0.87000000	64.72609151	0.54269060	0.09636399	5.63167403
0.87000000	64.29326445	0.55334746	0.09825630	5.63167403
0.98000000	61.09152238	0.56349258	0.10005774	5.63167403
0.92000000	62.73322729	0.56022205	0.09947700	5.63167403
3.12000000	57.18573183	0.20666940	0.03669769	5.63167403
0.95000000	66.62573562	0.45495312	0.08078470	5.63167403
0.62000000	75.80306943	0.40803532	0.07245365	5.63167403
0.69000000	65.64666769	0.65599764	0.11648360	5.63167403
0.60000000	62.74348690	0.85862947	0.15246434	5.63167403
1.47000000	64.38280894	0.32618278	0.05791933	5.63167403
0.27000000	67.74080193	1.51591933	0.26917739	5.63167403
1.04000000	67.74889865	0.39339735	0.06985442	5.63167403
4.06000000	63.30651081	0.12384365	0.02199056	5.63167403
1.05000000	41.50925878	1.07612039	0.19108357	5.63167403
