D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
261.55790781	29.89602704	261.55790781	81.81437568	-0.85753789	-0.12727397	-0.49842763	-0.14083786	-0.02090286	-0.98981199	51.91834864
261.55790781	29.89602704	261.55790781	30.17525507	-0.85753789	-0.12727397	-0.49842763	-0.85512498	-0.12691585	-0.50264664	0.27922803
261.55790781	29.89602704	261.55790781	66.39290014	-0.85753789	-0.12727397	-0.49842763	-0.39612347	-0.05879181	-0.91631311	36.49687310
261.55790781	29.89602704	261.55790781	35.53423294	-0.85753789	-0.12727397	-0.49842763	-0.80495103	-0.11946914	-0.58118927	5.63820590
261.55790781	29.89602704	261.55790781	74.44357651	-0.85753789	-0.12727397	-0.49842763	-0.26528133	-0.03937250	-0.96336682	44.54754947
261.55790781	29.89602704	261.55790781	54.28728708	-0.85753789	-0.12727397	-0.49842763	-0.57739661	-0.08569599	-0.81195403	24.39126004
261.55790781	29.89602704	261.55790781	60.49047613	-0.85753789	-0.12727397	-0.49842763	-0.48723112	-0.07231382	-0.87027383	30.59444909
261.55790781	29.89602704	261.55790781	56.77839247	-0.85753789	-0.12727397	-0.49842763	-0.54194234	-0.08043394	-0.83655776	26.88236543
261.55790781	29.89602704	261.55790781	59.10668069	-0.85753789	-0.12727397	-0.49842763	-0.50787793	-0.07537818	-0.85812478	29.21065365
261.55790781	29.89602704	261.55790781	80.06691688	-0.85753789	-0.12727397	-0.49842763	-0.17062882	-0.02532437	-0.98500989	50.17088984
261.55790781	29.89602704	261.55790781	80.59239018	-0.85753789	-0.12727397	-0.49842763	-0.16168590	-0.02399708	-0.98655046	50.69636314
261.55790781	29.89602704	261.55790781	51.70702037	-0.85753789	-0.12727397	-0.49842763	-0.61296845	-0.09097549	-0.78485231	21.81099333
261.55790781	29.89602704	261.55790781	76.41741689	-0.85753789	-0.12727397	-0.49842763	-0.23230202	-0.03447778	-0.97203243	46.52138985
261.55790781	29.89602704	261.55790781	56.56476251	-0.85753789	-0.12727397	-0.49842763	-0.54502392	-0.08089131	-0.83450915	26.66873547
261.55790781	29.89602704	261.55790781	62.41849279	-0.85753789	-0.12727397	-0.49842763	-0.45799315	-0.06797438	-0.88635307	32.52246575
261.55790781	29.89602704	261.55790781	76.35162022	-0.85753789	-0.12727397	-0.49842763	-0.23340602	-0.03464163	-0.97176210	46.45559318
261.55790781	29.89602704	261.55790781	68.15587840	-0.85753789	-0.12727397	-0.49842763	-0.36805111	-0.05462537	-0.92819957	38.25985136
261.55790781	29.89602704	261.55790781	79.68898657	-0.85753789	-0.12727397	-0.49842763	-0.17705192	-0.02627767	-0.98385065	49.79295953
261.55790781	29.89602704	261.55790781	80.89722528	-0.85753789	-0.12727397	-0.49842763	-0.15649168	-0.02322617	-0.98740615	51.00119824
261.55790781	29.89602704	261.55790781	55.33696428	-0.85753789	-0.12727397	-0.49842763	-0.56258646	-0.08349790	-0.82251114	25.44093724
261.55790781	29.89602704	261.55790781	79.22766996	-0.85753789	-0.12727397	-0.49842763	-0.18488173	-0.02743976	-0.98237763	49.33164292
261.55790781	29.89602704	261.55790781	53.56595682	-0.85753789	-0.12727397	-0.49842763	-0.58746200	-0.08718988	-0.80454107	23.66992978
261.55790781	29.89602704	261.55790781	83.78720180	-0.85753789	-0.12727397	-0.49842763	-0.10704881	-0.01588796	-0.99412682	53.89117476
261.55790781	29.89602704	261.55790781	47.51323265	-0.85753789	-0.12727397	-0.49842763	-0.66810157	-0.09915823	-0.73743335	17.61720561
261.55790781	29.89602704	261.55790781	26.53934210	-0.85753789	-0.12727397	-0.49842763	-0.88493425	-0.13134008	-0.44681221	3.35668494
261.55790781	29.89602704	261.55790781	53.64991358	-0.85753789	-0.12727397	-0.49842763	-0.58629523	-0.08701671	-0.80541045	23.75388654
261.55790781	29.89602704	261.55790781	86.54352898	-0.85753789	-0.12727397	-0.49842763	-0.05963696	-0.00885119	-0.99818089	56.64750194
261.55790781	29.89602704	261.55790781	89.73859658	-0.85753789	-0.12727397	-0.49842763	-0.00451290	-0.00066980	-0.99998959	59.84256954
261.55790781	29.89602704	261.55790781	79.36748454	-0.85753789	-0.12727397	-0.49842763	-0.18250994	-0.02708774	-0.98283080	49.47145750
261.55790781	29.89602704	261.55790781	86.91103564	-0.85753789	-0.12727397	-0.49842763	-0.05330261	-0.00791106	-0.99854707	57.01500860
261.55790781	29.89602704	261.55790781	88.33472839	-0.85753789	-0.12727397	-0.49842763	-0.02874550	-0.00426635	-0.99957766	58.43870135
261.55790781	29.89602704	261.55790781	78.37188058	-0.85753789	-0.12727397	-0.49842763	-0.19937471	-0.02959078	-0.97947645	48.47585354
261.55790781	29.89602704	261.55790781	42.36278870	-0.85753789	-0.12727397	-0.49842763	-0.73088702	-0.10847672	-0.67382265	12.46676166
261.55790781	29.89602704	261.55790781	72.28252903	-0.85753789	-0.12727397	-0.49842763	-0.30102612	-0.04467766	-0.95256873	42.38650199
261.55790781	29.89602704	261.55790781	48.62156124	-0.85753789	-0.12727397	-0.49842763	-0.65386712	-0.09704559	-0.75035988	18.72553420
