ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0981	239.32554432	0.00000000	245.46327161	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.90969525	-0.41527647	0.00000000	6.13772729	37.67169628
W_TST_0982	239.32554432	0.00000000	234.41255836	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.81322833	-0.58194474	0.00000000	4.91298596	24.13743106
W_TST_0983	239.32554432	0.00000000	113.15800989	0.00000000	-0.86007980	-0.51015952	0.00000000	0.91942380	-0.39326820	0.00000000	126.16753444	15918.24674589
W_TST_0984	239.32554432	0.00000000	70.07901766	0.00000000	-0.86007980	-0.51015952	0.00000000	0.94016341	0.34072387	0.00000000	169.24652666	28644.38678638
W_TST_0985	239.32554432	0.00000000	260.66974709	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.98677025	-0.16212487	0.00000000	21.34420277	455.57499176
W_TST_0986	239.32554432	0.00000000	48.77077987	0.00000000	-0.86007980	-0.51015952	0.00000000	0.75207889	0.65907310	0.00000000	169.44523556	28711.68785261
W_TST_0987	239.32554432	0.00000000	242.05115770	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.88336642	-0.46868302	0.00000000	2.72561337	7.42896826
W_TST_0988	239.32554432	0.00000000	44.17996951	0.00000000	-0.86007980	-0.51015952	0.00000000	0.69691443	0.71715429	0.00000000	164.85442520	27176.98150680
W_TST_0989	239.32554432	0.00000000	223.67710490	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.69059346	-0.72324316	0.00000000	15.64843943	244.87365647
W_TST_0990	239.32554432	0.00000000	257.53240680	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.97641827	-0.21588738	0.00000000	18.20686247	331.48984113
W_TST_0991	239.32554432	0.00000000	198.38607730	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.31541845	-0.94895269	0.00000000	40.93946702	1676.03995993
W_TST_0992	239.32554432	0.00000000	300.46556228	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.86193406	0.50702039	0.00000000	61.14001795	3738.10179500
W_TST_0993	239.32554432	0.00000000	289.85575847	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.94055067	0.33965340	0.00000000	50.53021415	2553.30254154
W_TST_0994	239.32554432	0.00000000	254.72215305	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.96465937	-0.26350009	0.00000000	15.39660873	237.05556039
W_TST_0995	239.32554432	0.00000000	58.59894146	0.00000000	-0.86007980	-0.51015952	0.00000000	0.85354117	0.52102540	0.00000000	179.27339714	32138.95092373
W_TST_0996	239.32554432	0.00000000	238.37270291	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.85147720	-0.52439163	0.00000000	0.95284142	0.90790677
W_TST_0997	239.32554432	0.00000000	286.77835098	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.95742864	0.28867006	0.00000000	47.45280665	2251.76885942
W_TST_0998	239.32554432	0.00000000	235.41390835	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.82327419	-0.56764391	0.00000000	3.91163598	15.30089601
W_TST_0999	239.32554432	0.00000000	188.91073518	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.15489549	-0.98793086	0.00000000	50.41480914	2541.65298073
W_TST_1000	239.32554432	0.00000000	236.43646566	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.83327328	-0.55286133	0.00000000	2.88907866	8.34677550
W_TST_1001	239.32554432	0.00000000	222.65765299	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.67761631	-0.73541562	0.00000000	16.66789133	277.81860143
W_TST_1002	239.32554432	0.00000000	293.29167283	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.91850386	0.39541201	0.00000000	53.96612850	2912.34302562
W_TST_1003	239.32554432	0.00000000	238.84541519	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.85577460	-0.51734885	0.00000000	0.48012914	0.23052399
W_TST_1004	239.32554432	0.00000000	299.21807433	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.87276814	0.48813500	0.00000000	59.89253001	3587.11515101
W_TST_1005	239.32554432	0.00000000	203.57512490	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.39995115	-0.91653646	0.00000000	35.75041942	1278.09248877
W_TST_1006	239.32554432	0.00000000	284.97241897	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.96605030	0.25835404	0.00000000	45.64687465	2083.63716492
W_TST_1007	239.32554432	0.00000000	221.70559612	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.66530328	-0.74657321	0.00000000	17.61994820	310.46257461
W_TST_1008	239.32554432	0.00000000	247.57226913	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.92436149	-0.38151781	0.00000000	8.24672480	68.00846997
W_TST_1009	239.32554432	0.00000000	193.15252128	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.22754403	-0.97376779	0.00000000	46.17302305	2131.94805732
W_TST_1010	239.32554432	0.00000000	251.20249523	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.94666329	-0.32222447	0.00000000	11.87695090	141.06196271
W_TST_1011	239.32554432	0.00000000	220.08940464	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.64398217	-0.76504050	0.00000000	19.23613969	370.02907010
W_TST_1012	239.32554432	0.00000000	283.25103014	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.97337514	0.22921789	0.00000000	43.92548582	1929.44830438
W_TST_1013	239.32554432	0.00000000	205.90531123	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.43688517	-0.89951728	0.00000000	33.42023310	1116.91198023
W_TST_1014	239.32554432	0.00000000	259.50216407	0.00000000	-0.86007980	-0.51015952	0.00000000	-0.98326179	-0.18219839	0.00000000	20.17661975	407.09598434
W_TST_1015	239.32554432	0.00000000	63.00743554	0.00000000	-0.86007980	-0.51015952	0.00000000	0.89106543	0.45387487	0.00000000	176.31810879	31088.07548682
