ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0413	222.81388776	3.77040583	222.81388776	8.15693570	-0.67814814	-0.73197740	-0.06575851	-0.67274353	-0.72614379	-0.14188496	4.38652987	19.24164428
W_TST_0414	222.81388776	3.77040583	222.81388776	11.91012795	-0.67814814	-0.73197740	-0.06575851	-0.66498864	-0.71777335	-0.20637715	8.13972212	66.25507625
W_TST_0415	222.81388776	3.77040583	222.81388776	7.79670288	-0.67814814	-0.73197740	-0.06575851	-0.67333649	-0.72678382	-0.13565856	4.02629705	16.21106794
W_TST_0416	222.81388776	3.77040583	222.81388776	4.72617215	-0.67814814	-0.73197740	-0.06575851	-0.67730833	-0.73107093	-0.08239375	0.95576632	0.91348926
W_TST_0417	222.81388776	3.77040583	222.81388776	4.19979543	-0.67814814	-0.73197740	-0.06575851	-0.67779418	-0.73159534	-0.07323464	0.42938960	0.18437543
W_TST_0418	222.81388776	3.77040583	222.81388776	8.06629046	-0.67814814	-0.73197740	-0.06575851	-0.67289524	-0.72630754	-0.14031873	4.29588463	18.45462473
W_TST_0419	222.81388776	3.77040583	222.81388776	10.82395176	-0.67814814	-0.73197740	-0.06575851	-0.66752791	-0.72051417	-0.18779193	7.05354593	49.75251018
W_TST_0420	222.81388776	3.77040583	222.81388776	1.01384074	-0.67814814	-0.73197740	-0.06575851	-0.67951274	-0.73345032	-0.01769394	2.75656509	7.59865108
W_TST_0421	222.81388776	3.77040583	222.81388776	1.10635562	-0.67814814	-0.73197740	-0.06575851	-0.67949243	-0.73342840	-0.01930835	2.66405021	7.09716351
W_TST_0422	222.81388776	3.77040583	222.81388776	8.42957984	-0.67814814	-0.73197740	-0.06575851	-0.67227706	-0.72564029	-0.14659374	4.65917401	21.70790246
W_TST_0423	222.81388776	3.77040583	222.81388776	2.98076417	-0.67814814	-0.73197740	-0.06575851	-0.67869964	-0.73257268	-0.05200068	0.78964166	0.62353396
W_TST_0424	222.81388776	3.77040583	222.81388776	6.58721637	-0.67814814	-0.73197740	-0.06575851	-0.67513255	-0.72872244	-0.11471551	2.81681054	7.93442162
W_TST_0425	222.81388776	3.77040583	222.81388776	2.67156471	-0.67814814	-0.73197740	-0.06575851	-0.67888047	-0.73276787	-0.04661071	1.09884112	1.20745180
W_TST_0426	222.81388776	3.77040583	222.81388776	20.52952238	-0.67814814	-0.73197740	-0.06575851	-0.63645762	-0.68697762	-0.35068997	16.75911655	280.86798743
W_TST_0427	222.81388776	3.77040583	222.81388776	4.29465946	-0.67814814	-0.73197740	-0.06575851	-0.67771084	-0.73150539	-0.07488578	0.52425363	0.27484187
W_TST_0428	222.81388776	3.77040583	222.81388776	1.92291948	-0.67814814	-0.73197740	-0.06575851	-0.67923642	-0.73315207	-0.03355498	1.84748635	3.41320582
W_TST_0429	222.81388776	3.77040583	222.81388776	4.90640242	-0.67814814	-0.73197740	-0.06575851	-0.67712883	-0.73087719	-0.08552826	1.13599659	1.29048825
