ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0276	43.61461118	0.00000000	38.56000000	0.00000000	0.68980419	0.72399598	0.00000000	0.62333384	0.78195583	0.00000000	5.05461118
W_TST_0275	43.61461118	0.00000000	33.91000000	0.00000000	0.68980419	0.72399598	0.00000000	0.55788996	0.82991493	0.00000000	9.70461118
W_TST_0274	43.61461118	0.00000000	59.17000000	0.00000000	0.68980419	0.72399598	0.00000000	0.85869167	0.51249255	0.00000000	15.55538882
W_TST_0273	43.61461118	0.00000000	37.98000000	0.00000000	0.68980419	0.72399598	0.00000000	0.61538637	0.78822561	0.00000000	5.63461118
W_TST_0272	43.61461118	0.00000000	53.37000000	0.00000000	0.68980419	0.72399598	0.00000000	0.80250518	0.59664515	0.00000000	9.75538882
W_TST_0271	43.61461118	0.00000000	46.69000000	0.00000000	0.68980419	0.72399598	0.00000000	0.72765305	0.68594536	0.00000000	3.07538882
W_TST_0270	43.61461118	0.00000000	41.46000000	0.00000000	0.68980419	0.72399598	0.00000000	0.66209702	0.74941813	0.00000000	2.15461118
W_TST_0269	43.61461118	0.00000000	46.69000000	0.00000000	0.68980419	0.72399598	0.00000000	0.72765305	0.68594536	0.00000000	3.07538882
W_TST_0268	43.61461118	0.00000000	42.62000000	0.00000000	0.68980419	0.72399598	0.00000000	0.67713287	0.73586077	0.00000000	0.99461118
W_TST_0267	43.61461118	0.00000000	35.66000000	0.00000000	0.68980419	0.72399598	0.00000000	0.58297413	0.81249072	0.00000000	7.95461118
W_TST_0266	43.61461118	0.00000000	38.85000000	0.00000000	0.68980419	0.72399598	0.00000000	0.62728367	0.77879085	0.00000000	4.76461118
W_TST_0265	43.61461118	0.00000000	47.56000000	0.00000000	0.68980419	0.72399598	0.00000000	0.73798441	0.67481776	0.00000000	3.94538882
W_TST_0264	43.61461118	0.00000000	78.62000000	0.00000000	0.68980419	0.72399598	0.00000000	0.98034011	0.19731515	0.00000000	35.00538882
