ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0617	133.73266908	4.96338953	133.73266908	5.92000000	0.71986358	-0.68870230	-0.08651918	0.71871953	-0.68760776	-0.10313975	0.95661047
W_TST_0616	133.73266908	4.96338953	133.73266908	2.38000000	0.71986358	-0.68870230	-0.08651918	0.72194980	-0.69069820	-0.04152689	2.58338953
W_TST_0615	133.73266908	4.96338953	133.73266908	56.59000000	0.71986358	-0.68870230	-0.08651918	0.39786785	-0.38064504	-0.83475177	51.62661047
W_TST_0614	133.73266908	4.96338953	133.73266908	34.71000000	0.71986358	-0.68870230	-0.08651918	0.59398737	-0.56827498	-0.56942301	29.74661047
W_TST_0613	133.73266908	4.96338953	133.73266908	4.73000000	0.71986358	-0.68870230	-0.08651918	0.72011227	-0.68894021	-0.08246034	0.23338953
W_TST_0612	133.73266908	4.96338953	133.73266908	22.21000000	0.71986358	-0.68870230	-0.08651918	0.66896152	-0.64000367	-0.37800238	17.24661047
W_TST_0611	133.73266908	4.96338953	133.73266908	37.91000000	0.71986358	-0.68870230	-0.08651918	0.57009345	-0.54541538	-0.61442291	32.94661047
W_TST_0610	133.73266908	4.96338953	133.73266908	23.94000000	0.71986358	-0.68870230	-0.08651918	0.66041078	-0.63182307	-0.40577976	18.97661047
W_TST_0609	133.73266908	4.96338953	133.73266908	2.36000000	0.71986358	-0.68870230	-0.08651918	0.72196023	-0.69070818	-0.04117812	2.60338953
W_TST_0608	133.73266908	4.96338953	133.73266908	35.38000000	0.71986358	-0.68870230	-0.08651918	0.58913549	-0.56363313	-0.57899660	30.41661047
W_TST_0607	133.73266908	4.96338953	133.73266908	9.38000000	0.71986358	-0.68870230	-0.08651918	0.71291166	-0.68205130	-0.16298157	4.41661047
W_TST_0606	133.73266908	4.96338953	133.73266908	44.49000000	0.71986358	-0.68870230	-0.08651918	0.51546397	-0.49315069	-0.70078477	39.52661047
W_TST_0605	133.73266908	4.96338953	133.73266908	17.22000000	0.71986358	-0.68870230	-0.08651918	0.69018382	-0.66030730	-0.29604149	12.25661047
W_TST_0604	133.73266908	4.96338953	133.73266908	31.37000000	0.71986358	-0.68870230	-0.08651918	0.61694988	-0.59024349	-0.52056264	26.40661047
W_TST_0603	133.73266908	4.96338953	133.73266908	3.66000000	0.71986358	-0.68870230	-0.08651918	0.72109936	-0.68988458	-0.06383562	1.30338953
W_TST_0602	133.73266908	4.96338953	133.73266908	52.30000000	0.71986358	-0.68870230	-0.08651918	0.44187299	-0.42274529	-0.79122353	47.33661047
W_TST_0601	133.73266908	4.96338953	133.73266908	4.88000000	0.71986358	-0.68870230	-0.08651918	0.71995381	-0.68878862	-0.08506913	0.08338953
W_TST_0600	133.73266908	4.96338953	133.73266908	38.49000000	0.71986358	-0.68870230	-0.08651918	0.56557010	-0.54108783	-0.62237804	33.52661047
W_TST_0599	133.73266908	4.96338953	133.73266908	11.09000000	0.71986358	-0.68870230	-0.08651918	0.70907995	-0.67838546	-0.19235070	6.12661047
W_TST_0598	133.73266908	4.96338953	133.73266908	7.41000000	0.71986358	-0.68870230	-0.08651918	0.71653865	-0.68552129	-0.12896867	2.44661047
W_TST_0597	133.73266908	4.96338953	133.73266908	2.59000000	0.71986358	-0.68870230	-0.08651918	0.72183497	-0.69058835	-0.04518863	2.37338953
