ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0558	238.38624199	41.39952507	238.38624199	86.88242968	-0.63880007	-0.39320390	-0.66130565	-0.04631434	-0.02850811	-0.99852004	45.48290461	2068.69461176
W_TST_0559	238.38624199	41.39952507	238.38624199	52.80861070	-0.63880007	-0.39320390	-0.66130565	-0.51477532	-0.31686231	-0.79662077	11.40908563	130.16723496
W_TST_0560	238.38624199	41.39952507	238.38624199	58.20840022	-0.63880007	-0.39320390	-0.66130565	-0.44865001	-0.27615986	-0.84996994	16.80887515	282.53828377
W_TST_0561	238.38624199	41.39952507	238.38624199	75.30218892	-0.63880007	-0.39320390	-0.66130565	-0.21606907	-0.13299811	-0.96727745	33.90266385	1149.39061601
W_TST_0562	238.38624199	41.39952507	238.38624199	82.10320452	-0.63880007	-0.39320390	-0.66130565	-0.11700075	-0.07201807	-0.99051715	40.70367945	1656.78952074
W_TST_0563	238.38624199	41.39952507	238.38624199	63.21319818	-0.63880007	-0.39320390	-0.66130565	-0.38379270	-0.23623790	-0.89268966	21.81367311	475.83633459
W_TST_0564	238.38624199	41.39952507	238.38624199	69.44967056	-0.63880007	-0.39320390	-0.66130565	-0.29893756	-0.18400658	-0.93636420	28.05014549	786.81066198
W_TST_0565	238.38624199	41.39952507	238.38624199	62.20966782	-0.63880007	-0.39320390	-0.66130565	-0.39704826	-0.24439716	-0.88465966	20.81014275	433.06204143
W_TST_0566	238.38624199	41.39952507	238.38624199	69.98980665	-0.63880007	-0.39320390	-0.66130565	-0.29140709	-0.17937131	-0.93963176	28.59028158	817.40420102
W_TST_0567	238.38624199	41.39952507	238.38624199	85.65077548	-0.63880007	-0.39320390	-0.66130565	-0.06458152	-0.03975219	-0.99712035	44.25125041	1958.17316329
W_TST_0568	238.38624199	41.39952507	238.38624199	49.67994418	-0.63880007	-0.39320390	-0.66130565	-0.55103419	-0.33918092	-0.76244188	8.28041911	68.56534064
W_TST_0569	238.38624199	41.39952507	238.38624199	75.93490046	-0.63880007	-0.39320390	-0.66130565	-0.20695967	-0.12739095	-0.97002023	34.53537539	1192.69215329
