ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0553	44.14567576	0.00000000	34.84962914	0.00000000	0.69648506	0.71757129	0.00000000	0.57142463	0.82065455	0.00000000	9.29604662
W_TST_0552	44.14567576	0.00000000	22.13463133	0.00000000	0.69648506	0.71757129	0.00000000	0.37678422	0.92630106	0.00000000	22.01104443
W_TST_0551	44.14567576	0.00000000	219.66965040	0.00000000	0.69648506	0.71757129	0.00000000	-0.63836018	-0.76973780	0.00000000	175.52397464
W_TST_0550	44.14567576	0.00000000	73.68281500	0.00000000	0.69648506	0.71757129	0.00000000	0.95972107	0.28095458	0.00000000	29.53713923
W_TST_0549	44.14567576	0.00000000	74.72769049	0.00000000	0.69648506	0.71757129	0.00000000	0.96468483	0.26340686	0.00000000	30.58201472
W_TST_0548	44.14567576	0.00000000	227.31382193	0.00000000	0.69648506	0.71757129	0.00000000	-0.73507817	-0.67798236	0.00000000	176.83185384
W_TST_0547	44.14567576	0.00000000	7.13336201	0.00000000	0.69648506	0.71757129	0.00000000	0.12417927	0.99225980	0.00000000	37.01231375
W_TST_0546	44.14567576	0.00000000	99.99298762	0.00000000	0.69648506	0.71757129	0.00000000	0.98482900	-0.17352765	0.00000000	55.84731186
W_TST_0545	44.14567576	0.00000000	239.25147789	0.00000000	0.69648506	0.71757129	0.00000000	-0.85941960	-0.51127092	0.00000000	164.89419789
W_TST_0544	44.14567576	0.00000000	235.40846588	0.00000000	0.69648506	0.71757129	0.00000000	-0.82322026	-0.56772211	0.00000000	168.73720989
W_TST_0543	44.14567576	0.00000000	231.46592876	0.00000000	0.69648506	0.71757129	0.00000000	-0.78223784	-0.62297991	0.00000000	172.67974701
